time,voltage,current,power,hydrogen,mode
122.2705,1.50,0.998,1.497,8.863,1
122.7869,1.50,1.000,1.498,8.880,1
123.2875,1.65,1.001,1.650,8.889,1
123.8037,1.65,0.998,1.645,8.863,1
124.3198,1.80,1.001,1.800,8.889,1
124.8361,1.80,0.999,1.796,8.871,1
125.3525,1.95,0.999,1.945,8.871,1
125.8690,1.95,1.001,1.950,8.889,1
126.3853,2.10,0.999,2.095,8.871,1
126.9016,2.10,1.001,2.100,8.889,1
127.4180,2.25,1.000,2.247,8.880,1
127.9343,2.25,0.999,2.246,8.871,1
128.4506,2.40,1.001,2.398,8.889,1
128.9508,2.40,0.998,2.393,8.863,1
129.4675,2.54,1.001,2.544,8.889,1
129.9835,2.55,1.000,2.547,8.880,1
130.4836,2.67,1.003,2.680,8.907,1
130.9999,2.70,1.001,2.700,8.889,1
131.5000,2.78,1.010,2.812,8.969,1
132.0160,2.85,1.001,2.851,8.889,1
132.5163,2.88,1.008,2.903,8.951,1
133.0318,3.00,0.999,2.995,8.871,1
133.5319,3.01,1.009,3.034,8.960,1
134.0483,3.15,0.998,3.141,8.863,1
134.5641,3.16,1.009,3.187,8.960,1
135.0642,3.30,1.000,3.297,8.880,1
135.5643,3.30,0.998,3.290,8.863,1
136.0806,3.45,1.001,3.450,8.889,1
136.5967,3.45,1.000,3.448,8.880,1
137.0968,3.60,0.999,3.593,8.871,1
137.5972,3.60,1.001,3.602,8.889,1
138.1135,3.75,0.998,3.740,8.863,1
138.6294,3.75,1.000,3.747,8.880,1
139.1301,3.90,0.999,3.893,8.871,1
139.6455,3.90,0.998,3.889,8.863,1
140.1619,4.05,1.000,4.046,8.880,1
140.6786,4.05,0.998,4.038,8.863,1
141.1945,4.20,1.000,4.197,8.880,1
141.7106,4.20,1.001,4.201,8.889,1
142.2124,4.35,0.998,4.338,8.863,1
142.7274,4.35,1.000,4.347,8.880,1
143.2279,4.50,1.000,4.497,8.880,1
143.7442,4.50,0.998,4.488,8.863,1
144.2601,4.50,1.000,4.496,8.880,1
144.7766,4.50,1.000,4.497,8.880,1
145.2930,4.50,0.998,4.488,8.863,1
145.7936,4.50,1.000,4.497,8.880,1
146.3095,4.50,0.999,4.493,8.871,1
146.8255,4.50,0.998,4.488,8.863,1
147.3417,4.50,1.001,4.501,8.889,1
147.8582,4.50,0.999,4.493,8.871,1
148.3584,4.50,0.998,4.488,8.863,1
148.8742,4.50,1.000,4.497,8.880,1
149.3756,4.50,1.000,4.497,8.880,1
149.8905,4.50,0.998,4.488,8.863,1
150.3912,4.50,1.000,4.497,8.880,1
150.9068,4.50,1.000,4.497,8.880,1
151.4244,1.50,0.998,1.495,8.863,1
151.9414,1.65,1.000,1.648,8.880,1
152.4558,1.80,1.001,1.800,8.889,1
152.9724,1.95,0.999,1.946,8.871,1
153.4890,2.10,0.999,2.096,8.871,1
154.0052,2.25,1.001,2.250,8.889,1
154.5212,2.40,1.000,2.397,8.880,1
155.0215,2.55,0.999,2.545,8.871,1
155.5379,2.70,1.000,2.697,8.880,1
156.0542,2.85,1.000,2.848,8.880,1
156.5694,3.00,0.998,2.992,8.863,1
157.0703,3.15,1.000,3.148,8.880,1
157.5869,3.30,1.001,3.300,8.889,1
158.1039,3.45,0.998,3.440,8.863,1
158.6196,3.60,0.999,3.593,8.871,1
159.1196,3.75,1.001,3.750,8.889,1
159.6359,3.89,1.000,3.895,8.880,1
160.1523,4.03,1.001,4.034,8.889,1
160.6683,4.13,1.007,4.157,8.942,1
161.1692,4.23,1.010,4.272,8.969,1
161.6845,4.36,1.007,4.387,8.942,1
162.1847,4.50,0.999,4.493,8.871,1
162.7008,4.50,1.001,4.501,8.889,1
163.2009,4.50,1.000,4.497,8.880,1
163.7175,4.50,0.998,4.488,8.863,1
164.2340,4.50,1.001,4.501,8.889,1
164.7501,4.50,1.000,4.497,8.880,1
165.2661,4.50,0.998,4.488,8.863,1
165.7663,1.50,1.000,1.498,8.880,1
166.2665,1.80,1.001,1.800,8.889,1
166.7814,2.10,0.998,2.094,8.863,1
167.2816,2.40,1.000,2.397,8.880,1
167.7819,2.70,1.001,2.700,8.889,1
168.2984,3.00,1.000,2.998,8.880,1
168.8138,3.30,0.999,3.294,8.871,1
169.3154,3.60,1.000,3.597,8.880,1
169.8309,3.90,1.000,3.896,8.880,1
170.3475,4.20,0.998,4.189,8.863,1
170.8633,4.50,1.000,4.497,8.880,1
171.3635,4.80,1.001,4.801,8.889,1
171.8796,5.10,0.998,5.086,8.863,1
172.3801,5.39,1.000,5.390,8.880,1
172.8951,5.66,1.006,5.694,8.934,1
173.3960,5.83,1.023,5.967,9.085,1
173.9126,6.08,1.022,6.215,9.076,1
174.4291,6.35,1.017,6.454,9.031,1
174.9444,6.61,1.012,6.685,8.987,1
175.4611,6.90,1.016,7.008,9.022,1
175.9780,1.00,1.004,1.004,8.916,1
176.4943,7.50,7.496,56.190,66.566,1
177.0101,7.50,0.998,7.481,8.863,1
177.5104,7.50,1.000,7.496,8.880,1
178.0267,7.50,0.999,7.489,8.871,1
178.5268,7.50,0.998,7.481,8.863,1
179.0440,7.50,1.000,7.496,8.880,1
179.5590,7.50,0.999,7.489,8.871,1
