time,voltage,current,power,hydrogen,mode
0.5002,4.98,0.000,0.000,0.000,0
1.0169,4.98,0.000,0.000,0.000,0
1.5331,4.98,0.000,0.000,0.000,0
2.0335,4.98,0.000,0.000,0.000,0
2.5497,4.98,0.000,0.000,0.000,0
3.0651,4.98,0.000,0.000,0.000,0
3.5816,4.98,0.000,0.000,0.000,0
4.0824,4.98,0.000,0.000,0.000,0
4.5975,4.92,1.306,6.425,11.598,0
5.0977,4.92,2.996,14.740,26.605,0
5.6140,4.92,2.996,14.740,26.605,0
6.1142,4.92,2.996,14.740,26.605,0
6.6144,4.92,2.996,14.740,26.605,0
7.1306,4.92,2.996,14.740,26.605,0
7.6470,4.92,2.996,14.740,26.605,0
8.1628,4.92,2.996,14.740,26.605,0
8.6631,4.98,0.000,0.000,0.000,1
9.1792,4.98,0.000,0.000,0.000,1
9.6798,4.98,0.000,0.000,0.000,1
10.1799,4.98,0.000,0.000,0.000,1
10.6961,4.98,0.000,0.000,0.000,1
11.2119,4.98,0.000,0.000,0.000,1
11.7278,4.92,2.996,14.740,26.605,0
12.2278,4.92,2.996,14.740,26.605,0
12.7287,4.92,0.000,0.000,0.000,1
13.2440,4.98,0.000,0.000,0.000,1
13.7607,4.98,0.000,0.000,0.000,1
14.2764,4.98,0.000,0.000,0.000,1
14.7768,4.98,0.000,0.000,0.000,1
15.2923,4.98,0.000,0.000,0.000,1
15.7928,4.98,0.000,0.000,0.000,1
16.3097,4.98,0.000,0.000,0.000,1
16.8257,4.98,0.000,0.000,0.000,1
17.3422,4.98,0.000,0.000,0.000,1
17.8585,4.98,0.000,0.000,0.000,1
18.3748,4.98,0.000,0.000,0.000,1
18.8915,4.98,0.000,0.000,0.000,1
19.4073,4.92,2.997,14.745,26.614,0
19.9074,4.92,2.996,14.740,26.605,0
20.4075,4.92,2.996,14.740,26.605,0
20.9235,4.92,2.996,14.740,26.605,0
21.4237,4.98,0.000,0.000,0.000,1
21.9397,4.98,0.000,0.000,0.000,1
22.4411,4.92,2.996,14.740,26.605,0
22.9567,4.92,2.996,14.740,26.605,0
23.4723,4.92,2.996,14.740,26.605,0
23.9726,4.92,2.996,14.740,26.605,0
24.4886,4.92,2.996,14.740,26.605,0
25.0050,4.92,2.996,14.740,26.605,0
25.5056,4.92,2.996,14.740,26.605,0
26.0215,4.92,2.996,14.740,26.605,0
26.5375,4.92,2.996,14.740,26.605,0
27.0381,4.92,2.996,14.740,26.605,0
27.5539,4.92,2.996,14.740,26.605,0
28.0703,4.92,2.996,14.740,26.605,0
28.5707,4.92,2.996,14.740,26.605,0
29.0866,4.92,2.996,14.740,26.605,0
29.5866,4.92,2.996,14.740,26.605,0
30.1297,4.92,2.996,14.740,26.605,0
30.6365,4.92,2.996,14.740,26.605,0
31.1522,4.92,2.996,14.740,26.605,0
31.6687,4.92,2.996,14.740,26.605,0
32.1856,4.92,2.996,14.740,26.605,0
32.7011,4.92,2.996,14.740,26.605,0
33.2018,4.92,2.996,14.740,26.605,0
33.7189,4.92,2.996,14.740,26.605,0
34.2348,4.92,2.996,14.740,26.605,0
34.7511,4.92,2.996,14.740,26.605,0
35.2667,4.92,2.996,14.740,26.605,0
