time,voltage,current,power,hydrogen,mode
27.0291,1.93,3.321,6.409,29.491,0
27.5446,1.93,3.321,6.409,29.491,0
28.0609,1.93,3.321,6.409,29.491,0
28.5770,1.93,3.321,6.409,29.491,0
29.0936,1.93,3.321,6.409,29.491,0
29.5949,1.93,3.321,6.409,29.491,0
30.1093,1.93,3.321,6.409,29.491,0
30.6101,1.93,3.321,6.409,29.491,0
31.1263,1.93,3.321,6.409,29.491,0
31.6430,1.93,3.321,6.409,29.491,0
32.1588,1.93,3.321,6.409,29.491,0
32.6590,1.93,3.321,6.409,29.491,0
33.1591,1.93,3.321,6.409,29.491,0
33.6744,1.93,3.321,6.409,29.491,0
34.1747,1.93,3.321,6.409,29.491,0
34.6909,1.93,3.321,6.409,29.491,0
35.1909,1.93,3.321,6.409,29.491,0
35.7079,1.93,3.321,6.409,29.491,0
36.2240,1.93,3.321,6.409,29.491,0
36.7405,1.93,3.321,6.409,29.491,0
37.2569,1.93,3.321,6.409,29.491,0
37.7731,1.93,3.321,6.409,29.491,0
38.2872,1.93,3.321,6.409,29.491,0
38.7889,1.93,3.321,6.409,29.491,0
39.3055,1.93,3.321,6.409,29.491,0
39.8056,1.93,3.321,6.409,29.491,0
40.3087,1.93,3.321,6.409,29.491,0
40.8222,1.93,3.321,6.409,29.491,0
41.3384,1.93,3.321,6.409,29.491,0
41.8545,1.93,3.321,6.409,29.491,0
42.3549,1.93,3.321,6.409,29.491,0
42.8701,1.93,3.321,6.409,29.491,0
43.3715,1.93,3.321,6.409,29.491,0
43.8859,1.93,3.321,6.409,29.491,0
44.3865,1.93,3.321,6.409,29.491,0
44.9036,1.93,3.321,6.409,29.491,0
45.4176,1.93,3.321,6.409,29.491,0
45.9187,1.93,3.321,6.409,29.491,0
46.4188,1.93,3.321,6.409,29.491,0
46.9189,1.93,3.321,6.409,29.491,0
47.4357,1.93,3.321,6.409,29.491,0
47.9513,1.93,3.321,6.409,29.491,0
48.4662,1.93,3.321,6.409,29.491,0
48.9677,1.93,3.321,6.409,29.491,0
49.4825,1.93,3.321,6.409,29.491,0
49.9837,1.93,3.321,6.409,29.491,0
50.4997,1.93,3.321,6.409,29.491,0
51.0004,1.93,3.321,6.409,29.491,0
51.5007,1.93,3.321,6.409,29.491,0
52.0164,1.93,3.321,6.409,29.491,0
52.5178,1.93,3.321,6.409,29.491,0
53.0311,1.93,3.321,6.409,29.491,0
53.5319,1.93,3.321,6.409,29.491,0
54.0481,1.93,3.321,6.409,29.491,0
54.5486,1.93,3.321,6.409,29.491,0
55.0648,1.93,3.321,6.409,29.491,0
55.5813,1.93,3.321,6.409,29.491,0
56.0970,1.93,3.321,6.409,29.491,0
56.5973,1.93,3.321,6.409,29.491,0
57.1134,1.93,3.321,6.409,29.491,0
57.6299,1.93,3.321,6.409,29.491,0
58.1463,1.93,3.321,6.409,29.491,0
58.6470,1.93,3.321,6.409,29.491,0
59.1628,1.93,3.321,6.409,29.491,0
59.6793,1.93,3.321,6.409,29.491,0
60.1796,1.93,3.321,6.409,29.491,0
60.6951,1.93,3.321,6.409,29.491,0
61.1951,1.93,3.321,6.409,29.491,0
61.7113,1.93,3.321,6.409,29.491,0
62.2129,1.93,3.321,6.409,29.491,0
62.7277,1.93,3.321,6.409,29.491,0
63.2280,1.93,3.321,6.409,29.491,0
63.7431,1.93,3.321,6.409,29.491,0
64.2440,1.93,3.321,6.409,29.491,0
64.7596,1.93,3.321,6.409,29.491,0
65.2600,1.93,3.321,6.409,29.491,0
65.7778,1.93,3.321,6.409,29.491,0
66.2909,1.93,3.321,6.409,29.491,0
66.7931,1.93,3.321,6.409,29.491,0
67.3083,1.93,3.321,6.409,29.491,0
67.8085,1.93,3.321,6.409,29.491,0
68.3096,1.93,3.321,6.409,29.491,0
68.8248,1.93,3.321,6.409,29.491,0
69.3389,1.93,3.321,6.409,29.491,0
69.8405,1.93,3.321,6.409,29.491,0
70.3407,1.93,3.321,6.409,29.491,0
70.8571,1.93,3.321,6.409,29.491,0
71.3736,1.93,3.321,6.409,29.491,0
71.8738,1.93,3.321,6.409,29.491,0
72.3897,1.93,3.321,6.409,29.491,0
72.8901,1.93,3.321,6.409,29.491,0
73.4052,1.93,3.321,6.409,29.491,0
73.9209,1.93,3.321,6.409,29.491,0
74.4217,1.93,3.321,6.409,29.491,0
74.9382,1.93,3.321,6.409,29.491,0
75.4542,1.93,3.321,6.409,29.491,0
75.9551,1.93,3.321,6.409,29.491,0
76.4712,1.93,3.321,6.409,29.491,0
76.9874,1.93,3.321,6.409,29.491,0
77.4882,1.93,3.321,6.409,29.491,0
78.0035,1.92,3.321,6.376,29.491,0
78.5036,1.92,3.321,6.376,29.491,0
79.0197,1.92,3.321,6.376,29.491,0
79.5361,1.92,3.321,6.376,29.491,0
80.0518,1.92,3.321,6.376,29.491,0
80.5530,1.92,3.321,6.376,29.491,0
81.0674,1.92,3.321,6.376,29.491,0
81.5686,1.92,3.321,6.376,29.491,0
82.0850,1.92,3.321,6.376,29.491,0
82.6015,1.92,3.321,6.376,29.491,0
83.1180,1.92,3.321,6.376,29.491,0
83.6310,1.92,3.321,6.376,29.491,0
84.1312,1.92,3.321,6.376,29.491,0
84.6318,1.92,3.321,6.376,29.491,0
85.1339,1.92,3.321,6.376,29.491,0
85.6501,1.92,3.321,6.376,29.491,0
86.1664,1.92,3.321,6.376,29.491,0
86.6824,1.92,3.321,6.376,29.491,0
87.1988,1.92,3.321,6.376,29.491,0
87.7156,1.92,3.321,6.376,29.491,0
88.2329,1.92,3.321,6.376,29.491,0
88.7485,1.92,3.321,6.376,29.491,0
89.2485,1.92,3.321,6.376,29.491,0
89.7639,1.92,3.321,6.376,29.491,0
