time,voltage,current,power,hydrogen,mode
25.9989,2.93,2.997,8.781,26.614,0
26.5159,2.93,2.997,8.781,26.614,0
27.0319,2.93,2.997,8.781,26.614,0
27.5475,2.93,2.997,8.781,26.614,0
28.0635,2.93,2.997,8.781,26.614,0
28.5646,2.93,2.997,8.781,26.614,0
29.0662,2.93,2.997,8.781,26.614,0
29.5809,2.93,2.997,8.781,26.614,0
30.0970,2.93,2.997,8.781,26.614,0
30.6111,2.93,2.997,8.781,26.614,0
31.1123,2.93,2.997,8.781,26.614,0
31.6287,2.93,2.997,8.781,26.614,0
32.1296,2.93,2.997,8.781,26.614,0
32.6463,2.93,2.997,8.781,26.614,0
33.1623,2.93,2.997,8.781,26.614,0
33.6626,2.93,2.997,8.781,26.614,0
34.1775,2.93,2.997,8.781,26.614,0
34.6791,2.93,2.997,8.781,26.614,0
35.1953,2.93,2.997,8.781,26.614,0
35.7110,2.93,2.997,8.781,26.614,0
36.2258,2.93,2.997,8.781,26.614,0
36.7278,2.93,2.997,8.781,26.614,0
37.2444,2.93,2.997,8.781,26.614,0
37.7600,2.93,2.997,8.781,26.614,0
38.2764,2.93,2.997,8.781,26.614,0
38.7931,2.93,2.997,8.781,26.614,0
39.3095,2.93,2.997,8.781,26.614,0
39.8262,2.93,2.997,8.781,26.614,0
40.3420,2.93,2.997,8.781,26.614,0
40.8422,2.93,2.997,8.781,26.614,0
41.3587,0.93,2.997,2.787,26.614,0
41.8753,0.93,2.997,2.787,26.614,0
42.3753,1.93,2.997,5.784,26.614,0
42.8912,1.93,2.997,5.784,26.614,0
43.4083,1.93,2.997,5.784,26.614,0
43.9246,1.93,2.997,5.784,26.614,0
44.4407,1.93,2.997,5.784,26.614,0
44.9567,1.93,2.997,5.784,26.614,0
45.5316,1.93,2.997,5.784,26.614,0
46.0399,1.92,3.497,6.714,31.054,0
48.9174,1.92,3.322,6.378,29.500,0
49.4213,1.92,3.322,6.378,29.500,0
49.9379,1.92,3.322,6.378,29.500,0
50.4543,1.92,3.322,6.378,29.500,0
50.9706,1.92,3.322,6.378,29.500,0
51.4877,1.92,3.322,6.378,29.500,0
54.0875,1.93,3.146,6.071,27.937,0
54.6023,1.92,3.322,6.378,29.500,0
55.1187,1.92,3.322,6.378,29.500,0
55.6350,1.92,3.322,6.378,29.500,0
56.1511,1.92,3.322,6.378,29.500,0
56.6682,1.92,3.322,6.378,29.500,0
57.1843,1.92,3.322,6.378,29.500,0
57.6978,1.92,3.322,6.378,29.500,0
58.2002,1.92,3.322,6.378,29.500,0
81.1889,1.92,3.322,6.378,29.500,0
81.7061,1.92,3.322,6.378,29.500,0
82.2218,1.92,3.322,6.378,29.500,0
82.7218,1.92,3.322,6.378,29.500,0
83.2381,1.92,3.322,6.378,29.500,0
83.7540,1.92,3.322,6.378,29.500,0
84.2541,1.92,3.322,6.378,29.500,0
84.7701,1.92,3.322,6.378,29.500,0
85.2706,1.92,3.322,6.378,29.500,0
85.7870,1.92,3.322,6.378,29.500,0
86.3033,1.92,3.322,6.378,29.500,0
86.8199,1.92,3.322,6.378,29.500,0
87.3361,1.92,3.322,6.378,29.500,0
87.8498,1.92,3.322,6.378,29.500,0
88.3681,1.92,3.322,6.378,29.500,0
88.8837,1.92,3.322,6.378,29.500,0
89.3848,1.92,3.322,6.378,29.500,0
89.9014,1.92,3.322,6.378,29.500,0
90.4179,1.92,3.322,6.378,29.500,0
90.9345,1.92,3.322,6.378,29.500,0
91.4506,1.92,3.322,6.378,29.500,0
91.9507,1.92,3.322,6.378,29.500,0
92.4667,1.92,3.322,6.378,29.500,0
92.9668,1.92,3.322,6.378,29.500,0
93.4833,1.92,3.322,6.378,29.500,0
93.9835,1.92,3.322,6.378,29.500,0
94.4993,1.92,3.322,6.378,29.500,0
95.0156,1.92,3.322,6.378,29.500,0
95.5324,1.92,3.322,6.378,29.500,0
96.0481,1.92,3.322,6.378,29.500,0
96.5483,1.92,3.322,6.378,29.500,0
97.0650,1.92,3.322,6.378,29.500,0
97.5823,1.92,3.322,6.378,29.500,0
98.0957,1.92,3.322,6.378,29.500,0
98.5974,1.92,3.322,6.378,29.500,0
99.0976,1.92,3.322,6.378,29.500,0
99.5983,1.92,3.322,6.378,29.500,0
100.0983,1.92,3.322,6.378,29.500,0
100.6115,1.92,3.322,6.378,29.500,0
101.1133,1.92,3.322,6.378,29.500,0
101.6280,1.92,3.322,6.378,29.500,0
102.1290,1.92,3.322,6.378,29.500,0
102.6291,1.92,3.322,6.378,29.500,0
103.1448,1.92,3.322,6.378,29.500,0
103.6607,1.92,3.322,6.378,29.500,0
104.1611,1.92,3.322,6.378,29.500,0
104.6763,1.92,3.322,6.378,29.500,0
105.1768,1.92,3.322,6.378,29.500,0
