time,voltage,current,power,hydrogen,mode
64.8177,1.61,0.000,0.000,0.000,0
65.3345,1.61,0.000,0.000,0.000,0
65.8353,1.61,0.000,0.000,0.000,0
66.3517,1.61,0.000,0.000,0.000,0
66.8523,1.61,0.000,0.000,0.000,0
67.3670,1.61,0.000,0.000,0.000,0
67.8829,1.61,0.000,0.000,0.000,0
68.3986,1.61,0.000,0.000,0.000,0
68.8990,1.61,0.000,0.000,0.000,0
69.4155,1.61,0.000,0.000,0.000,0
69.9315,1.61,0.000,0.000,0.000,0
70.4315,1.61,0.000,0.000,0.000,0
70.9474,1.61,0.000,0.000,0.000,0
71.4491,1.61,0.000,0.000,0.000,0
71.9669,1.61,0.000,0.000,0.000,0
72.4804,1.61,0.000,0.000,0.000,0
72.9965,1.61,0.000,0.000,0.000,0
73.4969,1.61,0.000,0.000,0.000,0
74.0125,1.61,0.000,0.000,0.000,0
74.5128,1.61,0.000,0.000,0.000,0
75.0293,1.61,0.000,0.000,0.000,0
75.5306,1.61,0.000,0.000,0.000,0
76.0456,1.61,0.000,0.000,0.000,0
76.5618,1.61,0.000,0.000,0.000,0
77.0779,1.61,0.000,0.000,0.000,0
77.5790,1.61,0.000,0.000,0.000,0
78.0795,1.61,0.000,0.000,0.000,0
78.5938,1.61,0.000,0.000,0.000,0
79.0939,1.61,0.000,0.000,0.000,0
79.6098,1.61,0.000,0.000,0.000,0
80.1261,1.61,0.000,0.000,0.000,0
80.6264,1.61,0.000,0.000,0.000,0
81.1434,1.61,0.000,0.000,0.000,0
81.6440,1.61,0.000,0.000,0.000,0
82.1588,1.61,0.000,0.000,0.000,0
82.6594,1.61,0.000,0.000,0.000,0
83.1749,1.61,0.000,0.000,0.000,0
83.6775,1.61,0.000,0.000,0.000,0
84.1923,1.61,0.000,0.000,0.000,0
84.6925,1.61,0.000,0.000,0.000,0
85.1926,1.61,0.000,0.000,0.000,0
85.7087,1.61,0.000,0.000,0.000,0
86.2239,1.61,0.000,0.000,0.000,0
86.7406,1.61,0.000,0.000,0.000,0
87.2421,1.61,0.000,0.000,0.000,0
87.7438,1.61,0.000,0.000,0.000,0
88.2577,1.61,0.000,0.000,0.000,0
88.7578,1.61,0.000,0.000,0.000,0
89.2716,1.61,0.000,0.000,0.000,0
89.7731,1.61,0.000,0.000,0.000,0
90.2885,1.61,0.000,0.000,0.000,0
90.8047,1.61,0.000,0.000,0.000,0
91.3068,1.61,0.000,0.000,0.000,0
91.8231,1.61,0.000,0.000,0.000,0
92.3378,1.61,0.000,0.000,0.000,0
92.8380,1.61,0.000,0.000,0.000,0
93.3388,1.61,0.000,0.000,0.000,0
93.8543,1.61,0.000,0.000,0.000,0
94.3543,1.61,0.000,0.000,0.000,0
94.8545,1.61,0.000,0.000,0.000,0
95.3692,1.61,0.000,0.000,0.000,0
95.8706,1.61,0.000,0.000,0.000,0
96.3866,1.61,0.000,0.000,0.000,0
96.9038,1.61,0.000,0.000,0.000,0
97.4207,1.61,0.000,0.000,0.000,0
97.9355,1.61,0.000,0.000,0.000,0
98.4356,1.61,0.000,0.000,0.000,0
98.9357,1.61,0.000,0.000,0.000,0
99.4510,1.61,0.000,0.000,0.000,0
99.9665,1.61,0.000,0.000,0.000,0
100.4678,1.61,0.000,0.000,0.000,0
100.9682,1.61,0.000,0.000,0.000,0
101.4843,1.61,0.000,0.000,0.000,0
102.0005,1.61,0.000,0.000,0.000,0
102.5168,1.61,0.000,0.000,0.000,0
103.0169,1.61,0.000,0.000,0.000,0
103.5170,1.61,0.000,0.000,0.000,0
104.0338,1.61,0.000,0.000,0.000,0
104.5496,1.61,0.000,0.000,0.000,0
105.0656,1.61,0.000,0.000,0.000,0
105.5658,1.61,0.000,0.000,0.000,0
106.0806,1.61,0.000,0.000,0.000,0
106.5826,1.61,0.000,0.000,0.000,0
107.0967,1.61,0.000,0.000,0.000,0
107.5992,1.61,0.000,0.000,0.000,0
108.1146,1.61,0.000,0.000,0.000,0
108.6315,1.61,0.000,0.000,0.000,0
109.1456,1.61,0.000,0.000,0.000,0
109.6464,1.61,0.000,0.000,0.000,0
110.1465,1.61,0.000,0.000,0.000,0
110.6615,1.61,0.000,0.000,0.000,0
111.1633,1.61,0.000,0.000,0.000,0
111.6634,1.61,0.000,0.000,0.000,0
112.1816,1.61,0.000,0.000,0.000,0
112.6969,1.61,0.000,0.000,0.000,0
113.2108,1.61,0.000,0.000,0.000,0
113.7144,1.61,0.000,0.000,0.000,0
114.2286,1.61,0.000,0.000,0.000,0
114.7432,1.61,0.000,0.000,0.000,0
115.2595,1.61,0.000,0.000,0.000,0
115.7612,1.61,0.000,0.000,0.000,0
116.2758,1.61,0.000,0.000,0.000,0
116.7759,1.61,0.000,0.000,0.000,0
117.2767,1.61,0.000,0.000,0.000,0
117.7915,1.61,0.000,0.000,0.000,0
118.3085,1.61,0.000,0.000,0.000,0
118.8088,1.61,0.000,0.000,0.000,0
119.3253,1.61,0.000,0.000,0.000,0
119.8407,1.61,0.000,0.000,0.000,0
120.3417,1.61,0.000,0.000,0.000,0
120.8419,1.61,0.000,0.000,0.000,0
121.3581,1.61,0.000,0.000,0.000,0
121.8740,1.61,0.000,0.000,0.000,0
122.3919,1.61,0.000,0.000,0.000,0
122.9062,1.61,0.000,0.000,0.000,0
123.4066,1.61,0.000,0.000,0.000,0
123.9070,1.61,0.000,0.000,0.000,0
124.4245,1.61,0.000,0.000,0.000,0
124.9255,1.61,0.000,0.000,0.000,0
125.4389,1.61,0.000,0.000,0.000,0
125.9546,1.61,0.000,0.000,0.000,0
126.4701,1.61,0.000,0.000,0.000,0
126.9715,1.61,0.000,0.000,0.000,0
127.4864,1.61,0.000,0.000,0.000,0
127.9879,1.61,0.000,0.000,0.000,0
128.5045,1.61,0.000,0.000,0.000,0
129.0212,1.61,0.000,0.000,0.000,0
129.5371,1.61,0.000,0.000,0.000,0
130.0537,1.61,0.000,0.000,0.000,0
130.5688,1.61,0.000,0.000,0.000,0
131.0846,1.61,0.000,0.000,0.000,0
131.5864,1.61,0.000,0.000,0.000,0
132.1021,1.61,0.000,0.000,0.000,0
132.6048,1.61,0.000,0.000,0.000,0
133.1182,1.61,0.000,0.000,0.000,0
133.6345,1.61,0.000,0.000,0.000,0
134.1504,1.61,0.000,0.000,0.000,0
134.6665,1.61,0.000,0.000,0.000,0
135.1833,1.61,0.000,0.000,0.000,0
135.6834,1.61,0.000,0.000,0.000,0
136.1992,1.61,0.000,0.000,0.000,0
136.7011,1.61,0.000,0.000,0.000,0
137.2155,1.61,0.000,0.000,0.000,0
137.7169,1.61,0.000,0.000,0.000,0
138.2318,1.61,0.000,0.000,0.000,0
138.7333,1.61,0.000,0.000,0.000,0
139.2474,1.61,0.000,0.000,0.000,0
139.7491,1.61,0.000,0.000,0.000,0
140.2644,1.61,0.000,0.000,0.000,0
140.7648,1.61,0.000,0.000,0.000,0
141.2802,1.61,0.000,0.000,0.000,0
141.7962,1.61,0.000,0.000,0.000,0
142.2979,1.61,0.000,0.000,0.000,0
142.8140,1.61,0.000,0.000,0.000,0
143.3286,1.61,0.000,0.000,0.000,0
143.8307,1.61,0.000,0.000,0.000,0
144.3310,1.61,0.000,0.000,0.000,0
144.8458,1.61,0.000,0.000,0.000,0
145.3612,1.61,0.000,0.000,0.000,0
145.8633,1.61,0.000,0.000,0.000,0
146.3776,1.61,0.000,0.000,0.000,0
146.8785,1.61,0.000,0.000,0.000,0
147.3943,1.61,0.000,0.000,0.000,0
147.8950,1.61,0.000,0.000,0.000,0
148.4113,1.61,0.000,0.000,0.000,0
148.9276,1.61,0.000,0.000,0.000,0
149.4428,1.61,0.000,0.000,0.000,0
149.9429,1.61,0.000,0.000,0.000,0
150.4451,1.61,0.000,0.000,0.000,0
150.9599,1.61,0.000,0.000,0.000,0
151.4642,1.61,0.000,0.000,0.000,0
151.9897,1.61,0.000,0.000,0.000,0
152.4930,1.61,0.000,0.000,0.000,0
153.0079,1.61,0.000,0.000,0.000,0
153.5237,1.61,0.000,0.000,0.000,0
154.0257,1.61,0.000,0.000,0.000,0
154.5416,1.61,0.000,0.000,0.000,0
155.0576,1.61,0.000,0.000,0.000,0
155.5731,1.61,0.000,0.000,0.000,0
156.0740,1.61,0.000,0.000,0.000,0
156.5896,1.61,0.000,0.000,0.000,0
157.0906,1.61,0.000,0.000,0.000,0
157.6057,1.61,0.000,0.000,0.000,0
158.1057,1.61,0.000,0.000,0.000,0
158.6075,1.61,0.000,0.000,0.000,0
159.1231,1.61,0.000,0.000,0.000,0
159.6375,1.61,0.000,0.000,0.000,0
160.1391,1.61,0.000,0.000,0.000,0
160.6547,1.61,0.000,0.000,0.000,0
161.1710,1.61,0.000,0.000,0.000,0
161.6866,1.61,0.000,0.000,0.000,0
162.1881,1.61,0.000,0.000,0.000,0
162.6886,1.61,0.000,0.000,0.000,0
163.2043,1.61,0.000,0.000,0.000,0
163.7196,1.61,0.000,0.000,0.000,0
164.2361,1.61,0.000,0.000,0.000,0
164.7363,1.61,0.000,0.000,0.000,0
165.2522,1.61,0.000,0.000,0.000,0
165.7679,1.61,0.000,0.000,0.000,0
166.2690,1.61,0.000,0.000,0.000,0
166.7696,1.61,0.000,0.000,0.000,0
167.2850,1.61,0.000,0.000,0.000,0
167.8005,1.61,0.000,0.000,0.000,0
168.3018,1.61,0.000,0.000,0.000,0
168.8020,1.61,0.000,0.000,0.000,0
169.3179,1.61,0.000,0.000,0.000,0
169.8324,1.61,0.000,0.000,0.000,0
170.3340,1.61,0.000,0.000,0.000,0
170.8504,1.61,0.000,0.000,0.000,0
171.3667,1.61,0.000,0.000,0.000,0
171.8816,1.61,0.000,0.000,0.000,0
172.3824,1.61,0.000,0.000,0.000,0
172.8828,1.61,0.000,0.000,0.000,0
173.3990,1.61,0.000,0.000,0.000,0
173.9138,1.61,0.000,0.000,0.000,0
174.4156,1.61,0.000,0.000,0.000,0
174.9318,1.61,0.000,0.000,0.000,0
175.4487,1.61,0.000,0.000,0.000,0
175.9634,1.61,0.000,0.000,0.000,0
176.4646,1.61,0.000,0.000,0.000,0
176.9800,1.61,0.000,0.000,0.000,0
177.4827,1.61,0.000,0.000,0.000,0
177.9839,1.61,0.000,0.000,0.000,0
178.4962,1.61,0.000,0.000,0.000,0
178.9969,1.61,0.000,0.000,0.000,0
179.5129,1.61,0.000,0.000,0.000,0
180.0293,1.61,0.000,0.000,0.000,0
180.5306,1.61,0.000,0.000,0.000,0
181.0325,1.61,0.000,0.000,0.000,0
181.5478,1.61,0.000,0.000,0.000,0
182.0608,1.61,0.000,0.000,0.000,0
182.5765,1.61,0.000,0.000,0.000,0
183.0781,1.61,0.000,0.000,0.000,0
183.5946,1.61,0.000,0.000,0.000,0
184.1125,1.61,0.000,0.000,0.000,0
184.6255,1.61,0.000,0.000,0.000,0
185.1279,1.61,0.000,0.000,0.000,0
185.6432,1.61,0.000,0.000,0.000,0
186.1593,1.61,0.000,0.000,0.000,0
186.6594,1.61,0.000,0.000,0.000,0
187.1600,1.61,0.000,0.000,0.000,0
187.6754,1.61,0.000,0.000,0.000,0
188.1909,1.61,0.000,0.000,0.000,0
188.6918,1.61,0.000,0.000,0.000,0
189.2097,1.61,0.000,0.000,0.000,0
189.7250,1.61,0.000,0.000,0.000,0
190.2403,1.61,0.000,0.000,0.000,0
190.7408,1.61,0.000,0.000,0.000,0
191.2570,1.61,0.000,0.000,0.000,0
191.7734,1.61,0.000,0.000,0.000,0
192.2881,1.61,0.000,0.000,0.000,0
192.7882,1.61,0.000,0.000,0.000,0
193.3050,1.61,0.000,0.000,0.000,0
193.8057,1.61,0.000,0.000,0.000,0
194.3061,1.61,0.000,0.000,0.000,0
194.8062,1.61,0.000,0.000,0.000,0
195.3201,1.61,0.000,0.000,0.000,0
195.8367,1.61,0.000,0.000,0.000,0
196.3371,1.61,0.000,0.000,0.000,0
196.8372,1.61,0.000,0.000,0.000,0
197.3540,1.61,0.000,0.000,0.000,0
197.8554,1.61,0.000,0.000,0.000,0
198.3686,1.61,0.000,0.000,0.000,0
198.8699,1.61,0.000,0.000,0.000,0
199.3863,1.61,0.000,0.000,0.000,0
199.9019,1.62,0.000,0.000,0.000,0
200.4042,1.61,0.000,0.000,0.000,0
200.9175,1.61,0.000,0.000,0.000,0
201.4185,1.61,0.000,0.000,0.000,0
201.9346,1.61,0.000,0.000,0.000,0
202.4502,1.61,0.000,0.000,0.000,0
202.9508,1.61,0.000,0.000,0.000,0
203.4662,1.61,0.000,0.000,0.000,0
203.9667,1.61,0.000,0.000,0.000,0
204.4670,1.61,0.000,0.000,0.000,0
204.9837,1.61,0.000,0.000,0.000,0
205.4987,1.61,0.000,0.000,0.000,0
206.0014,1.61,0.000,0.000,0.000,0
206.5164,1.61,0.000,0.000,0.000,0
207.0347,1.61,0.000,0.000,0.000,0
207.5482,1.61,0.000,0.000,0.000,0
208.0502,1.61,0.000,0.000,0.000,0
208.5649,1.61,0.000,0.000,0.000,0
209.0650,1.61,0.000,0.000,0.000,0
209.5656,1.61,0.000,0.000,0.000,0
210.0828,1.61,0.000,0.000,0.000,0
210.5987,1.61,0.000,0.000,0.000,0
211.1141,1.61,0.000,0.000,0.000,0
211.6303,1.61,0.000,0.000,0.000,0
212.1467,1.61,0.000,0.000,0.000,0
212.6631,1.61,0.000,0.000,0.000,0
213.1796,1.61,0.000,0.000,0.000,0
213.6958,1.61,0.000,0.000,0.000,0
214.1967,1.61,0.000,0.000,0.000,0
214.7127,1.61,0.000,0.000,0.000,0
215.2290,1.61,0.000,0.000,0.000,0
215.7293,1.61,0.000,0.000,0.000,0
216.2459,1.61,0.000,0.000,0.000,0
216.7460,1.61,0.000,0.000,0.000,0
217.2618,1.61,0.000,0.000,0.000,0
217.7779,1.61,0.000,0.000,0.000,0
218.2947,1.61,0.000,0.000,0.000,0
218.8108,1.61,0.000,0.000,0.000,0
219.3272,1.61,0.000,0.000,0.000,0
219.8441,1.61,0.000,0.000,0.000,0
220.3595,1.61,0.000,0.000,0.000,0
220.8746,1.61,0.000,0.000,0.000,0
221.3767,1.61,0.000,0.000,0.000,0
221.8932,1.61,0.000,0.000,0.000,0
222.4097,1.61,0.000,0.000,0.000,0
222.9242,1.61,0.000,0.000,0.000,0
223.4248,1.61,0.000,0.000,0.000,0
223.9249,1.61,0.000,0.000,0.000,0
224.4411,1.61,0.000,0.000,0.000,0
224.9556,1.61,0.000,0.000,0.000,0
225.4575,1.61,0.000,0.000,0.000,0
225.9739,1.61,0.000,0.000,0.000,0
226.4883,1.61,0.000,0.000,0.000,0
226.9903,1.61,0.000,0.000,0.000,0
227.4904,1.61,0.000,0.000,0.000,0
228.0124,1.61,0.000,0.000,0.000,0
228.5217,1.61,0.000,0.000,0.000,0
229.0374,1.61,0.000,0.000,0.000,0
229.5380,1.61,0.000,0.000,0.000,0
230.0541,1.61,0.000,0.000,0.000,0
230.5542,1.61,0.000,0.000,0.000,0
231.0558,1.61,0.000,0.000,0.000,0
231.5567,1.61,0.000,0.000,0.000,0
232.0725,1.61,0.000,0.000,0.000,0
232.5869,1.61,0.000,0.000,0.000,0
233.1044,1.61,0.000,0.000,0.000,0
233.6198,1.61,0.000,0.000,0.000,0
234.1351,1.61,0.000,0.000,0.000,0
234.6368,1.61,0.000,0.000,0.000,0
235.1523,1.61,0.000,0.000,0.000,0
235.6688,1.61,0.000,0.000,0.000,0
236.1849,1.61,0.000,0.000,0.000,0
236.6861,1.61,0.000,0.000,0.000,0
237.2026,1.61,0.000,0.000,0.000,0
237.7182,1.61,0.000,0.000,0.000,0
238.2350,1.61,0.000,0.000,0.000,0
238.7495,1.61,0.000,0.000,0.000,0
239.2509,1.61,0.000,0.000,0.000,0
239.7512,1.61,0.000,0.000,0.000,0
240.2660,1.61,0.000,0.000,0.000,0
240.7833,1.61,0.000,0.000,0.000,0
241.2863,1.61,0.000,0.000,0.000,0
241.7993,1.61,0.000,0.000,0.000,0
242.3148,1.61,0.000,0.000,0.000,0
242.8151,1.61,0.000,0.000,0.000,0
243.3310,1.61,0.000,0.000,0.000,0
243.8471,1.61,0.000,0.000,0.000,0
244.3640,1.61,0.000,0.000,0.000,0
244.8795,1.61,0.000,0.000,0.000,0
245.3799,1.61,0.000,0.000,0.000,0
245.8846,1.61,0.000,0.000,0.000,0
246.3994,1.61,0.000,0.000,0.000,0
