time,voltage,current,power,hydrogen,mode
0.5067,1.91,3.996,7.632,35.486,0
1.0096,1.91,3.996,7.632,35.486,0
1.5251,1.91,3.996,7.632,35.486,0
2.0267,1.91,3.996,7.632,35.486,0
2.5392,1.91,3.996,7.632,35.486,0
3.0412,1.91,3.996,7.632,35.486,0
3.5415,1.91,3.996,7.632,35.486,0
4.0573,1.91,3.996,7.632,35.486,0
4.5728,1.91,3.996,7.632,35.486,0
5.0735,1.91,3.996,7.632,35.486,0
5.5736,1.91,3.996,7.632,35.486,0
6.0896,1.91,3.996,7.632,35.486,0
6.6069,1.91,3.996,7.632,35.486,0
7.1226,1.91,3.996,7.632,35.486,0
7.6226,1.91,3.995,7.630,35.477,0
8.1254,1.91,3.996,7.632,35.486,0
8.6372,1.91,3.996,7.632,35.486,0
9.1385,1.91,3.996,7.632,35.486,0
9.6540,1.91,3.996,7.632,35.486,0
10.1554,1.91,3.996,7.632,35.486,0
10.6562,1.91,3.995,7.630,35.477,0
11.1714,1.91,3.996,7.632,35.486,0
11.6844,1.91,3.996,7.632,35.486,0
12.1867,1.91,3.996,7.632,35.486,0
12.7037,1.91,3.996,7.632,35.486,0
13.2038,1.91,3.996,7.632,35.486,0
13.7047,1.91,3.996,7.632,35.486,0
14.2185,1.91,3.996,7.632,35.486,0
14.7197,1.91,3.996,7.632,35.486,0
15.2344,1.91,3.996,7.632,35.486,0
15.7374,1.91,3.996,7.632,35.486,0
16.2519,1.91,3.996,7.632,35.486,0
16.7672,1.91,3.996,7.632,35.486,0
17.2691,1.91,3.996,7.632,35.486,0
17.7846,1.91,3.996,7.632,35.486,0
18.2851,1.91,3.996,7.632,35.486,0
18.7996,1.91,3.996,7.632,35.486,0
19.3019,1.91,3.996,7.632,35.486,0
19.8150,1.91,3.996,7.632,35.486,0
20.3185,1.91,3.996,7.632,35.486,0
20.8319,1.91,3.996,7.632,35.486,0
21.3471,1.91,3.996,7.632,35.486,0
21.8473,1.91,3.996,7.632,35.486,0
22.3627,1.91,3.996,7.632,35.486,0
22.8643,1.91,3.996,7.632,35.486,0
23.3788,1.91,3.996,7.632,35.486,0
23.8807,1.91,3.996,7.632,35.486,0
24.3842,1.91,3.996,7.632,35.486,0
24.8982,1.91,3.996,7.632,35.486,0
25.3987,1.91,3.996,7.632,35.486,0
25.9125,1.91,3.996,7.632,35.486,0
26.4135,1.91,3.996,7.632,35.486,0
26.9290,1.91,3.996,7.632,35.486,0
27.4434,1.91,3.996,7.632,35.486,0
27.9467,1.91,3.996,7.632,35.486,0
28.4623,1.91,3.996,7.632,35.486,0
28.9663,1.91,3.995,7.630,35.477,0
29.4785,1.91,3.996,7.632,35.486,0
29.9922,1.91,3.996,7.632,35.486,0
30.4922,1.91,3.996,7.632,35.486,0
30.9935,1.91,3.996,7.632,35.486,0
31.4938,1.91,3.996,7.632,35.486,0
32.0096,1.91,3.996,7.632,35.486,0
32.5098,1.91,3.995,7.630,35.477,0
33.0260,1.91,3.996,7.632,35.486,0
33.5425,1.91,3.996,7.632,35.486,0
34.0588,1.91,3.996,7.632,35.486,0
34.5753,1.91,3.996,7.632,35.486,0
35.0754,1.91,3.996,7.632,35.486,0
35.5913,1.91,3.996,7.632,35.486,0
36.0913,1.91,3.996,7.632,35.486,0
36.6064,1.91,3.996,7.632,35.486,0
37.1226,1.91,3.996,7.632,35.486,0
37.6248,1.91,3.996,7.632,35.486,0
38.1417,1.91,3.996,7.632,35.486,0
38.6578,1.91,3.996,7.632,35.486,0
39.1743,1.91,3.996,7.632,35.486,0
39.6906,1.91,3.995,7.630,35.477,0
40.2071,1.91,3.996,7.632,35.486,0
40.7079,1.91,3.996,7.632,35.486,0
41.2211,1.91,3.997,7.634,35.494,0
41.7372,1.91,3.997,7.634,35.494,0
42.2374,1.91,3.997,7.634,35.494,0
42.7378,1.91,3.997,7.634,35.494,0
43.2379,1.91,3.997,7.634,35.494,0
43.7542,1.91,3.997,7.634,35.494,0
44.2708,1.91,3.997,7.634,35.494,0
44.7709,1.91,3.997,7.634,35.494,0
45.2710,1.91,3.997,7.634,35.494,0
45.7865,1.91,3.997,7.634,35.494,0
46.3060,1.91,3.997,7.634,35.494,0
46.8199,1.91,3.997,7.634,35.494,0
47.3212,1.91,3.997,7.634,35.494,0
47.8375,1.91,3.997,7.634,35.494,0
48.3533,1.91,3.997,7.634,35.494,0
48.8535,1.91,3.997,7.634,35.494,0
49.3689,1.91,3.997,7.634,35.494,0
49.8857,1.91,3.997,7.634,35.494,0
50.4023,1.91,3.997,7.634,35.494,0
50.9186,1.91,3.997,7.634,35.494,0
51.4345,1.91,3.997,7.634,35.494,0
