time,voltage,current,power,hydrogen,mode
39.7865,0.99,0.000,0.000,0.000,0
40.4446,0.99,0.000,0.000,0.000,0
40.9522,0.99,0.000,0.000,0.000,0
41.4530,0.99,0.000,0.000,0.000,0
41.9534,0.99,0.000,0.000,0.000,0
42.4672,0.99,0.000,0.000,0.000,0
42.9676,0.99,0.000,0.000,0.000,0
43.4836,0.99,0.000,0.000,0.000,0
43.9857,0.99,0.000,0.000,0.000,0
44.5019,0.99,0.000,0.000,0.000,0
45.0020,0.99,0.000,0.000,0.000,0
45.5179,0.99,0.000,0.000,0.000,0
46.0185,0.99,0.000,0.000,0.000,0
46.5340,0.99,0.000,0.000,0.000,0
47.0345,0.99,0.000,0.000,0.000,0
47.5502,0.99,0.000,0.000,0.000,0
48.0672,0.99,0.000,0.000,0.000,0
48.5836,0.99,0.000,0.000,0.000,0
49.0999,0.99,0.000,0.000,0.000,0
49.6164,0.99,0.000,0.000,0.000,0
50.1328,0.99,0.000,0.000,0.000,0
50.6492,0.99,0.000,0.000,0.000,0
51.1652,0.99,0.000,0.000,0.000,0
51.6665,0.99,0.000,0.000,0.000,0
52.1795,0.99,0.000,0.000,0.000,0
52.6818,0.99,0.000,0.000,0.000,0
53.1960,0.98,0.347,0.340,3.081,0
53.6978,0.98,0.696,0.682,6.181,0
54.2126,0.97,0.709,0.687,6.296,0
54.7291,0.96,1.046,1.004,9.289,0
55.2305,0.96,1.396,1.340,12.397,0
55.7463,0.96,1.746,1.676,15.505,0
56.2465,0.95,2.096,1.991,18.613,0
56.7611,0.95,2.097,1.992,18.622,0
57.2616,0.94,2.446,2.299,21.721,0
57.7625,0.94,2.796,2.628,24.829,0
58.2785,0.93,3.145,2.924,27.928,0
58.7792,0.92,3.299,3.035,29.296,0
59.2792,0.92,3.497,3.217,31.054,0
59.7946,0.92,3.497,3.217,31.054,0
60.3111,0.92,3.497,3.217,31.054,0
60.8270,0.92,3.497,3.217,31.054,0
61.3274,0.92,3.497,3.217,31.054,0
61.8422,0.92,3.497,3.217,31.054,0
62.3437,0.92,3.497,3.217,31.054,0
62.8600,0.92,3.497,3.217,31.054,0
63.3765,0.92,3.497,3.217,31.054,0
63.8920,0.92,3.497,3.217,31.054,0
64.3921,0.92,3.497,3.217,31.054,0
64.8924,0.92,3.497,3.217,31.054,0
65.4086,0.92,3.497,3.217,31.054,0
65.9248,0.92,3.497,3.217,31.054,0
66.4259,0.92,3.497,3.217,31.054,0
66.9398,0.92,3.497,3.217,31.054,0
67.4416,0.92,3.497,3.217,31.054,0
67.9576,0.92,3.497,3.217,31.054,0
68.4745,0.92,3.497,3.217,31.054,0
68.9901,0.92,3.497,3.217,31.054,0
69.5064,0.92,3.497,3.217,31.054,0
70.0235,0.92,3.497,3.217,31.054,0
70.5392,0.92,3.497,3.217,31.054,0
71.0396,0.92,3.497,3.217,31.054,0
71.5556,0.92,3.497,3.217,31.054,0
72.0718,0.92,3.497,3.217,31.054,0
72.5718,0.92,3.497,3.217,31.054,0
73.0857,0.92,3.497,3.217,31.054,0
73.5880,0.92,3.497,3.217,31.054,0
74.1045,0.92,3.497,3.217,31.054,0
74.6208,0.92,3.497,3.217,31.054,0
75.1374,0.92,3.497,3.217,31.054,0
75.6533,0.92,3.497,3.217,31.054,0
76.1536,0.92,3.497,3.217,31.054,0
76.6701,0.92,3.497,3.217,31.054,0
77.1865,0.92,3.497,3.217,31.054,0
77.7021,0.92,3.497,3.217,31.054,0
78.2025,0.92,3.497,3.217,31.054,0
78.7187,0.92,3.497,3.217,31.054,0
79.2199,0.92,3.497,3.217,31.054,0
79.7349,0.92,3.497,3.217,31.054,0
80.2349,0.92,3.497,3.217,31.054,0
80.7509,0.92,3.497,3.217,31.054,0
