time,voltage,current,power,hydrogen,mode
54.1099,0.00,0.000,0.000,0.000,0
54.6099,0.00,0.000,0.000,0.000,0
55.1099,0.00,0.000,0.000,0.000,0
55.6100,0.00,0.000,0.000,0.000,0
56.1100,0.00,0.000,0.000,0.000,0
56.6100,0.00,0.000,0.000,0.000,0
57.1100,0.00,0.000,0.000,0.000,0
57.6100,0.00,0.000,0.000,0.000,0
58.1100,0.00,0.000,0.000,0.000,0
58.6100,0.00,0.000,0.000,0.000,0
59.1100,0.00,0.000,0.000,0.000,0
59.6100,0.00,0.000,0.000,0.000,0
60.1100,0.00,0.000,0.000,0.000,0
60.6100,0.00,0.000,0.000,0.000,0
61.1100,0.00,0.000,0.000,0.000,0
61.6101,0.00,0.000,0.000,0.000,0
62.1312,0.00,0.000,0.000,0.000,0
62.6312,0.00,0.000,0.000,0.000,0
63.2970,0.00,0.000,0.000,0.000,0
63.8138,0.00,0.000,0.000,0.000,0
64.3287,0.00,0.000,0.000,0.000,1
64.8291,0.00,0.000,0.000,0.000,1
65.3443,0.00,0.000,0.000,0.000,1
65.8608,0.00,0.000,0.000,0.000,1
66.3767,0.00,0.000,0.000,0.000,0
66.8768,0.00,0.000,0.000,0.000,1
67.3768,0.00,0.000,0.000,0.000,0
67.8769,0.00,0.000,0.000,0.000,1
68.3775,0.00,0.000,0.000,0.000,1
