time,voltage,current,power,hydrogen,mode
51.1362,2.94,2.371,6.970,21.055,0
51.6526,2.94,2.371,6.970,21.055,0
52.1693,2.94,2.371,6.970,21.055,0
52.6860,2.94,2.370,6.967,21.046,0
53.2018,2.94,2.371,6.970,21.055,0
53.7208,2.94,2.371,6.970,21.055,0
54.2335,2.94,2.371,6.970,21.055,0
54.7347,2.94,2.371,6.970,21.055,0
55.2516,2.94,2.371,6.970,21.055,0
55.7683,2.94,2.371,6.970,21.055,0
56.2837,2.94,2.371,6.970,21.055,0
56.7999,2.99,0.000,0.000,0.000,1
57.3003,2.99,0.000,0.000,0.000,1
57.8017,2.99,0.000,0.000,0.000,1
58.3158,2.99,0.000,0.000,0.000,1
58.8159,2.94,2.371,6.970,21.055,0
59.3324,2.94,2.371,6.970,21.055,0
59.8469,2.94,2.370,6.967,21.046,0
60.3484,2.94,2.371,6.970,21.055,0
60.8653,2.94,2.370,6.967,21.046,0
61.3809,2.99,0.000,0.000,0.000,1
61.8977,2.99,0.000,0.000,0.000,1
62.4144,2.99,0.000,0.000,0.000,1
62.9308,2.99,0.000,0.000,0.000,1
63.4466,2.99,0.000,0.000,0.000,1
63.9468,2.99,0.000,0.000,0.000,1
64.4617,2.99,0.000,0.000,0.000,1
64.9630,2.99,0.000,0.000,0.000,1
65.4794,2.99,0.000,0.000,0.000,1
65.9956,2.99,0.000,0.000,0.000,1
66.5123,2.99,0.000,0.000,0.000,1
67.0289,2.99,0.000,0.000,0.000,1
67.5444,2.99,0.000,0.000,0.000,1
68.0450,2.99,0.000,0.000,0.000,1
68.5612,2.99,0.000,0.000,0.000,1
69.0776,2.99,0.000,0.000,0.000,1
69.5938,2.99,0.000,0.000,0.000,1
70.0939,2.99,0.000,0.000,0.000,1
70.6103,2.99,0.000,0.000,0.000,1
71.1268,2.99,0.000,0.000,0.000,1
71.6431,2.99,0.000,0.000,0.000,1
72.1587,2.99,0.000,0.000,0.000,1
72.6594,2.99,0.000,0.000,0.000,1
73.1756,2.99,0.000,0.000,0.000,1
73.6921,2.99,0.000,0.000,0.000,1
74.2085,2.99,0.000,0.000,0.000,1
74.7090,2.98,0.000,0.000,0.000,1
75.2246,2.99,0.000,0.000,0.000,1
75.7396,2.99,0.000,0.000,0.000,1
76.2565,2.95,0.000,0.000,0.000,0
76.7577,2.94,2.371,6.970,21.055,0
77.2733,2.94,2.371,6.970,21.055,0
77.7897,2.94,2.371,6.970,21.055,0
78.3057,2.94,2.371,6.970,21.055,0
78.8214,2.94,2.371,6.970,21.055,0
79.3223,2.94,2.371,6.970,21.055,0
79.8223,2.94,2.371,6.970,21.055,0
80.3392,2.94,2.371,6.970,21.055,0
80.8555,2.94,2.371,6.970,21.055,0
81.3708,2.94,2.370,6.967,21.046,0
81.8716,2.94,2.371,6.970,21.055,0
82.3881,2.94,2.370,6.967,21.046,0
82.9039,2.94,2.371,6.970,21.055,0
83.4197,2.94,2.370,6.967,21.046,0
83.9362,2.94,2.370,6.967,21.046,0
84.4370,2.94,2.371,6.970,21.055,0
84.9534,2.94,2.370,6.967,21.046,0
85.4712,2.94,2.371,6.970,21.055,0
85.9861,2.94,2.371,6.970,21.055,0
86.5025,2.94,2.371,6.970,21.055,0
87.0190,2.94,2.370,6.967,21.046,0
87.5356,2.94,2.370,6.967,21.046,0
88.0519,2.94,2.370,6.967,21.046,0
88.5539,2.94,2.370,6.967,21.046,0
