time,voltage,current,power,hydrogen,mode
30.1484,1.61,0.000,0.000,0.000,1
30.6647,1.61,0.000,0.000,0.000,1
31.1651,1.61,0.000,0.000,0.000,1
31.6653,1.61,0.000,0.000,0.000,1
32.1818,1.61,0.000,0.000,0.000,1
32.6976,1.61,0.000,0.000,0.000,1
33.2161,1.61,0.000,0.000,0.000,1
33.7297,1.61,0.000,0.000,0.000,1
34.2311,1.61,0.000,0.000,0.000,1
34.7462,1.61,0.000,0.000,0.000,1
35.2629,1.61,0.000,0.000,0.000,1
35.7795,1.61,0.000,0.000,0.000,1
36.2955,1.61,0.000,0.000,0.000,1
36.8113,1.61,0.000,0.000,0.000,1
37.3120,1.61,0.000,0.000,0.000,1
37.8278,1.61,0.000,0.000,0.000,1
38.3285,1.61,0.000,0.000,0.000,1
38.8443,1.61,0.000,0.000,0.000,1
39.3610,1.61,0.000,0.000,0.000,1
39.8610,1.61,0.000,0.000,0.000,1
40.3773,1.61,0.000,0.000,0.000,1
40.8934,1.61,0.000,0.000,0.000,1
41.4093,1.61,0.000,0.000,0.000,1
41.9100,1.61,0.000,0.000,0.000,1
42.4265,1.61,0.000,0.000,0.000,1
42.9425,1.61,0.000,0.000,0.000,1
43.4425,1.61,0.000,0.000,0.000,1
43.9591,1.61,0.000,0.000,0.000,1
44.4751,1.61,0.000,0.000,0.000,1
44.9917,1.61,0.000,0.000,0.000,1
45.5081,1.61,0.000,0.000,0.000,1
46.0081,1.61,0.000,0.000,0.000,1
46.5242,1.61,0.000,0.000,0.000,1
47.0406,1.61,0.000,0.000,0.000,1
47.5567,1.61,0.000,0.000,0.000,1
48.0585,1.61,0.000,0.000,0.000,1
48.5742,1.61,0.000,0.000,0.000,1
49.0900,1.61,0.000,0.000,0.000,1
49.6059,1.61,0.000,0.000,0.000,1
50.1240,1.61,0.000,0.000,0.000,1
50.6383,1.61,0.000,0.000,0.000,1
51.1544,1.61,0.000,0.000,0.000,1
51.6716,1.61,0.000,0.000,0.000,1
52.1876,1.61,0.000,0.000,0.000,1
52.6885,1.61,0.000,0.000,0.000,1
53.2044,1.61,0.000,0.000,0.000,1
53.7051,1.61,0.000,0.000,0.000,1
54.2056,1.61,0.000,0.000,0.000,1
54.7200,1.61,0.000,0.000,0.000,1
55.2243,1.61,0.000,0.000,0.000,1
55.7358,1.61,0.000,0.000,0.000,1
56.2371,1.61,0.000,0.000,0.000,1
56.7380,1.61,0.000,0.000,0.000,1
57.2544,1.61,0.000,0.000,0.000,1
57.7689,1.61,0.000,0.000,0.000,1
58.2854,1.61,0.000,0.000,0.000,1
58.8013,1.61,0.000,0.000,0.000,1
59.3173,1.61,0.000,0.000,0.000,1
59.8174,1.61,0.000,0.000,0.000,1
60.3175,1.61,0.000,0.000,0.000,1
60.8338,1.61,0.000,0.000,0.000,1
61.3503,1.61,0.000,0.000,0.000,1
61.8666,1.61,0.000,0.000,0.000,1
62.3834,1.61,0.000,0.000,0.000,1
62.8995,1.61,0.000,0.000,0.000,1
63.4158,1.61,0.000,0.000,0.000,1
63.9159,1.61,0.000,0.000,0.000,1
64.4327,1.61,0.000,0.000,0.000,1
64.9486,1.61,0.000,0.000,0.000,1
65.4487,1.61,0.000,0.000,0.000,1
65.9644,1.61,0.000,0.000,0.000,1
66.4648,1.61,0.000,0.000,0.000,1
66.9808,1.61,0.000,0.000,0.000,1
67.4974,1.61,0.000,0.000,0.000,1
68.0137,1.61,0.000,0.000,0.000,1
68.5139,1.61,0.000,0.000,0.000,1
69.0297,1.61,0.000,0.000,0.000,1
69.5465,1.61,0.000,0.000,0.000,1
70.0628,1.61,0.000,0.000,0.000,1
70.5792,1.61,0.000,0.000,0.000,1
71.0956,1.61,0.000,0.000,0.000,1
71.6119,1.61,0.000,0.000,0.000,1
72.1277,1.61,0.000,0.000,0.000,1
72.6281,1.61,0.000,0.000,0.000,1
73.1445,1.61,0.000,0.000,0.000,1
73.6609,1.61,0.000,0.000,0.000,1
74.1771,1.61,0.000,0.000,0.000,1
74.6773,1.61,0.000,0.000,0.000,1
75.1939,1.61,0.000,0.000,0.000,1
75.7101,1.61,0.000,0.000,0.000,1
76.2268,1.61,0.000,0.000,0.000,1
76.7427,1.61,0.000,0.000,0.000,1
77.2592,1.61,0.000,0.000,0.000,1
77.7757,1.61,0.000,0.000,0.000,1
78.2923,1.61,0.000,0.000,0.000,1
78.8082,1.61,0.000,0.000,0.000,1
79.3083,1.61,0.000,0.000,0.000,1
79.8247,1.61,0.000,0.000,0.000,1
80.3413,1.61,0.000,0.000,0.000,1
80.8570,1.61,0.000,0.000,0.000,1
81.3571,1.61,0.000,0.000,0.000,1
81.8734,1.61,0.000,0.000,0.000,1
82.3734,1.61,0.000,0.000,0.000,1
82.8898,1.61,0.000,0.000,0.000,1
83.4058,1.61,0.000,0.000,0.000,1
83.9225,1.61,0.000,0.000,0.000,1
84.4396,1.61,0.000,0.000,0.000,1
84.9399,1.61,0.000,0.000,0.000,1
85.4575,1.61,0.000,0.000,0.000,1
85.9716,1.61,0.000,0.000,0.000,1
86.4879,1.61,0.000,0.000,0.000,1
87.0044,1.61,0.000,0.000,0.000,1
87.5207,1.61,0.000,0.000,0.000,1
88.0373,1.61,0.000,0.000,0.000,1
88.5377,1.61,0.000,0.000,0.000,1
89.0535,1.61,0.000,0.000,0.000,1
89.5537,1.61,0.000,0.000,0.000,1
90.0696,1.61,0.000,0.000,0.000,1
90.5858,1.61,0.000,0.000,0.000,1
91.0859,1.61,0.000,0.000,0.000,1
91.6016,1.61,0.000,0.000,0.000,1
92.1023,1.61,0.000,0.000,0.000,1
92.6023,1.61,0.000,0.000,0.000,1
93.1180,1.61,0.000,0.000,0.000,1
93.6337,1.61,0.000,0.000,0.000,1
94.1342,1.61,0.000,0.000,0.000,1
94.6508,1.61,0.000,0.000,0.000,1
95.1674,1.61,0.000,0.000,0.000,1
95.6838,1.61,0.000,0.000,0.000,1
96.2015,1.61,0.000,0.000,0.000,1
96.7167,1.61,0.000,0.000,0.000,1
97.2327,1.61,0.000,0.000,0.000,1
97.7489,1.61,0.000,0.000,0.000,1
98.2654,1.61,0.000,0.000,0.000,1
98.7819,1.61,0.000,0.000,0.000,1
99.3003,1.61,0.000,0.000,0.000,1
99.8150,1.61,0.000,0.000,0.000,1
100.3151,1.61,0.000,0.000,0.000,1
100.8311,1.61,0.000,0.000,0.000,1
101.3490,1.61,0.000,0.000,0.000,1
101.8637,1.61,0.000,0.000,0.000,1
102.3641,1.61,0.000,0.000,0.000,1
102.8666,1.61,0.000,0.000,0.000,1
103.3794,1.61,0.000,0.000,0.000,1
103.8959,1.61,0.000,0.000,0.000,1
104.4125,1.61,0.000,0.000,0.000,1
104.9291,1.61,0.000,0.000,0.000,1
105.4456,1.61,0.000,0.000,0.000,1
105.9613,1.61,0.000,0.000,0.000,1
106.4615,1.61,0.000,0.000,0.000,1
106.9616,1.61,0.000,0.000,0.000,1
107.4774,1.61,0.000,0.000,0.000,1
107.9943,1.61,0.000,0.000,0.000,1
108.5104,1.61,0.000,0.000,0.000,1
109.0267,1.61,0.000,0.000,0.000,1
109.5268,1.61,0.000,0.000,0.000,1
110.0429,1.61,0.000,0.000,0.000,1
110.5591,1.61,0.000,0.000,0.000,1
111.0597,1.61,0.000,0.000,0.000,1
111.5755,1.61,0.000,0.000,0.000,1
112.0924,1.61,0.000,0.000,0.000,1
112.6084,1.61,0.000,0.000,0.000,1
113.1249,1.61,0.000,0.000,0.000,1
113.6253,1.61,0.000,0.000,0.000,1
114.1406,1.61,0.000,0.000,0.000,1
114.6414,1.61,0.000,0.000,0.000,1
115.1415,1.61,0.000,0.000,0.000,1
115.6578,1.61,0.000,0.000,0.000,1
116.1736,1.61,0.000,0.000,0.000,1
116.6901,1.61,0.000,0.000,0.000,1
117.2061,1.61,0.000,0.000,0.000,1
117.7237,1.61,0.000,0.000,0.000,1
118.2390,1.61,0.000,0.000,0.000,1
118.7390,1.61,0.000,0.000,0.000,1
119.2573,1.61,0.000,0.000,0.000,1
119.7714,1.61,0.000,0.000,0.000,1
120.2883,1.61,0.000,0.000,0.000,1
120.8042,1.61,0.000,0.000,0.000,1
121.3092,1.61,0.000,0.000,0.000,1
121.8214,1.61,0.000,0.000,0.000,1
122.3220,1.61,0.000,0.000,0.000,1
122.8366,1.61,0.000,0.000,0.000,1
123.3380,1.61,0.000,0.000,0.000,1
123.8532,1.61,0.000,0.000,0.000,1
124.3693,1.61,0.000,0.000,0.000,1
124.8700,1.61,0.000,0.000,0.000,1
125.3858,1.61,0.000,0.000,0.000,1
125.8861,1.61,0.000,0.000,0.000,1
126.4020,1.61,0.000,0.000,0.000,1
126.9021,1.61,0.000,0.000,0.000,1
127.4033,1.61,0.000,0.000,0.000,1
127.9169,1.61,0.000,0.000,0.000,1
128.4173,1.61,0.000,0.000,0.000,1
128.9335,1.61,0.000,0.000,0.000,1
129.4339,1.61,0.000,0.000,0.000,1
129.9500,1.61,0.000,0.000,0.000,1
130.4505,1.61,0.000,0.000,0.000,1
130.9665,1.61,0.000,0.000,0.000,1
131.4826,1.61,0.000,0.000,0.000,1
131.9827,1.61,0.000,0.000,0.000,1
132.4845,1.61,0.000,0.000,0.000,1
133.0001,1.61,0.000,0.000,0.000,1
133.5153,1.61,0.000,0.000,0.000,1
134.0313,1.61,0.000,0.000,0.000,1
134.5314,1.61,0.000,0.000,0.000,1
135.0321,1.61,0.000,0.000,0.000,1
135.5475,1.61,0.000,0.000,0.000,1
136.0489,1.61,0.000,0.000,0.000,1
136.5637,1.61,0.000,0.000,0.000,1
137.0668,1.61,0.000,0.000,0.000,1
137.5800,1.61,0.000,0.000,0.000,1
138.0804,1.61,0.000,0.000,0.000,1
138.5950,1.61,0.000,0.000,0.000,1
139.0989,1.61,0.000,0.000,0.000,1
139.6114,1.61,0.000,0.000,0.000,1
140.1143,1.61,0.000,0.000,0.000,1
140.6284,1.61,0.000,0.000,0.000,1
141.1299,0.00,0.000,0.000,0.000,0
141.6462,1.61,0.000,0.000,0.000,1
