time,voltage,current,power,hydrogen,mode
47.4355,0.00,0.000,0.000,0.000,0
47.9510,0.00,0.000,0.000,0.000,0
48.4531,0.00,0.000,0.000,0.000,0
48.9683,0.00,0.000,0.000,0.000,0
49.4846,0.00,0.000,0.000,0.000,0
49.9853,0.00,0.000,0.000,0.000,0
50.5009,0.00,0.000,0.000,0.000,0
51.0171,0.00,0.000,0.000,0.000,0
51.5179,0.00,0.000,0.000,0.000,0
52.0334,0.00,0.000,0.000,0.000,0
52.5500,0.00,0.000,0.000,0.000,0
53.0500,0.00,0.000,0.000,0.000,0
53.5657,0.00,0.000,0.000,0.000,0
54.0813,0.00,0.000,0.000,0.000,0
54.5823,0.00,0.000,0.000,0.000,0
55.0970,0.00,0.000,0.000,0.000,0
55.5984,0.00,0.000,0.000,0.000,0
56.1127,0.00,0.000,0.000,0.000,0
56.6136,0.00,0.000,0.000,0.000,0
57.1140,0.00,0.000,0.000,0.000,0
57.6143,0.00,0.000,0.000,0.000,0
58.1149,0.00,0.000,0.000,0.000,0
58.6296,0.00,0.000,0.000,0.000,0
59.1298,0.00,0.000,0.000,0.000,0
59.6298,0.00,0.000,0.000,0.000,0
60.1462,0.00,0.000,0.000,0.000,0
60.6620,0.00,0.000,0.000,0.000,0
61.1630,0.00,0.000,0.000,0.000,0
61.6796,0.00,0.000,0.000,0.000,0
62.1950,0.00,0.000,0.000,0.000,0
62.7119,0.00,0.000,0.000,0.000,0
63.2279,0.00,0.000,0.000,0.000,0
63.7458,0.00,0.000,0.000,0.000,0
64.2618,0.00,0.000,0.000,0.000,0
64.7772,0.00,0.000,0.000,0.000,0
65.2931,0.00,0.000,0.000,0.000,0
65.7938,0.00,0.000,0.000,0.000,0
66.3097,0.00,0.000,0.000,0.000,0
66.8255,0.00,0.000,0.000,0.000,0
67.3429,0.00,0.000,0.000,0.000,0
67.8588,0.00,0.000,0.000,0.000,0
68.3754,0.00,0.000,0.000,0.000,0
68.8922,0.00,0.000,0.000,0.000,0
69.4082,0.00,0.000,0.000,0.000,0
69.9239,0.00,0.000,0.000,0.000,0
70.4244,0.00,0.000,0.000,0.000,0
70.9408,0.00,0.000,0.000,0.000,0
71.4572,0.00,0.000,0.000,0.000,0
71.9737,0.00,0.000,0.000,0.000,0
72.4746,0.00,0.000,0.000,0.000,0
72.9909,0.00,0.000,0.000,0.000,0
73.5070,0.00,0.000,0.000,0.000,0
74.0229,0.00,0.000,0.000,0.000,0
74.5390,0.00,0.000,0.000,0.000,0
75.0558,0.00,0.000,0.000,0.000,0
75.5560,0.00,0.000,0.000,0.000,0
76.0716,0.00,0.000,0.000,0.000,0
76.5866,0.00,0.000,0.000,0.000,0
77.0881,0.00,0.000,0.000,0.000,0
77.6046,0.00,0.000,0.000,0.000,0
78.1050,0.00,0.000,0.000,0.000,0
78.6204,0.00,0.000,0.000,0.000,0
79.1352,0.00,0.000,0.000,0.000,0
79.6362,0.00,0.000,0.000,0.000,0
80.1524,0.00,0.000,0.000,0.000,0
80.6526,0.00,0.000,0.000,0.000,0
81.1527,0.00,0.000,0.000,0.000,0
81.6686,0.00,0.000,0.000,0.000,0
82.1848,0.00,0.000,0.000,0.000,0
82.6857,0.00,0.000,0.000,0.000,0
83.2017,0.00,0.000,0.000,0.000,0
83.7183,0.00,0.000,0.000,0.000,0
84.2352,0.00,0.000,0.000,0.000,0
84.7507,0.00,0.000,0.000,0.000,0
85.2678,0.00,0.000,0.000,0.000,0
85.7840,0.00,0.000,0.000,0.000,0
86.2996,0.00,0.000,0.000,0.000,0
86.8003,0.00,0.000,0.000,0.000,0
87.3158,0.00,0.000,0.000,0.000,0
87.8321,0.00,0.000,0.000,0.000,0
88.3321,0.00,0.000,0.000,0.000,0
88.8482,0.00,0.000,0.000,0.000,0
89.3649,0.00,0.000,0.000,0.000,0
89.8814,0.00,0.000,0.000,0.000,0
90.3974,0.00,0.000,0.000,0.000,0
90.9141,0.00,0.000,0.000,0.000,0
91.4152,0.00,0.000,0.000,0.000,0
91.9305,0.00,0.000,0.000,0.000,0
92.4314,0.00,0.000,0.000,0.000,0
92.9467,0.00,0.000,0.000,0.000,0
93.4636,0.00,0.000,0.000,0.000,0
93.9803,0.00,0.000,0.000,0.000,0
94.4964,0.00,0.000,0.000,0.000,0
94.9969,0.00,0.000,0.000,0.000,0
95.5124,0.00,0.000,0.000,0.000,0
96.0273,0.00,0.000,0.000,0.000,0
96.5280,0.00,0.000,0.000,0.000,0
97.0442,0.00,0.000,0.000,0.000,0
97.5445,0.00,0.000,0.000,0.000,0
98.0608,0.00,0.000,0.000,0.000,0
98.5751,0.00,0.000,0.000,0.000,0
99.0770,0.00,0.000,0.000,0.000,0
99.5917,0.00,0.000,0.000,0.000,0
100.0933,0.00,0.000,0.000,0.000,0
100.5948,0.00,0.000,0.000,0.000,0
101.1088,0.00,0.000,0.000,0.000,0
101.6240,0.00,0.000,0.000,0.000,0
102.1248,0.00,0.000,0.000,0.000,0
102.6262,0.00,0.000,0.000,0.000,0
103.1416,0.00,0.000,0.000,0.000,0
103.6420,0.00,0.000,0.000,0.000,0
104.1427,0.00,0.000,0.000,0.000,0
104.6576,0.00,0.000,0.000,0.000,0
105.1581,0.00,0.000,0.000,0.000,0
105.6583,0.00,0.000,0.000,0.000,0
106.1737,0.00,0.000,0.000,0.000,0
106.6897,0.00,0.000,0.000,0.000,0
107.2060,0.00,0.000,0.000,0.000,0
107.7225,0.00,0.000,0.000,0.000,0
108.2228,0.00,0.000,0.000,0.000,0
108.7379,0.00,0.000,0.000,0.000,0
109.2389,0.00,0.000,0.000,0.000,0
109.7390,0.00,0.000,0.000,0.000,0
110.2560,0.00,0.000,0.000,0.000,0
110.7712,0.00,0.000,0.000,0.000,0
111.2713,0.00,0.000,0.000,0.000,0
111.7876,0.00,0.000,0.000,0.000,0
112.3033,0.00,0.000,0.000,0.000,0
112.8048,0.00,0.000,0.000,0.000,0
113.3202,0.00,0.000,0.000,0.000,0
113.8360,0.00,0.000,0.000,0.000,0
114.3366,0.00,0.000,0.000,0.000,0
114.8530,0.00,0.000,0.000,0.000,0
115.3691,0.00,0.000,0.000,0.000,0
115.8860,0.00,0.000,0.000,0.000,0
116.4031,0.00,0.000,0.000,0.000,0
116.9192,0.00,0.000,0.000,0.000,0
117.4363,0.00,0.000,0.000,0.000,0
117.9524,0.00,0.000,0.000,0.000,0
118.4680,0.00,0.000,0.000,0.000,0
118.9842,0.00,0.000,0.000,0.000,0
119.5015,0.00,0.000,0.000,0.000,0
120.0168,0.00,0.000,0.000,0.000,0
120.5348,0.00,0.000,0.000,0.000,0
121.0497,0.00,0.000,0.000,0.000,0
121.5661,0.00,0.000,0.000,0.000,0
122.0665,0.00,0.000,0.000,0.000,0
122.5825,0.00,0.000,0.000,0.000,0
123.0983,0.00,0.000,0.000,0.000,0
123.5983,0.00,0.000,0.000,0.000,0
124.1150,0.00,0.000,0.000,0.000,0
124.6312,0.00,0.000,0.000,0.000,0
125.1477,0.00,0.000,0.000,0.000,0
125.6477,0.00,0.000,0.000,0.000,0
126.1642,0.00,0.000,0.000,0.000,0
126.6804,0.00,0.000,0.000,0.000,0
127.1966,0.00,0.000,0.000,0.000,0
127.7127,0.00,0.000,0.000,0.000,0
128.2293,0.00,0.000,0.000,0.000,0
128.7459,0.00,0.000,0.000,0.000,0
129.2637,0.00,0.000,0.000,0.000,0
129.7782,0.00,0.000,0.000,0.000,0
130.2791,0.00,0.000,0.000,0.000,0
130.7947,0.00,0.000,0.000,0.000,0
131.3107,0.00,0.000,0.000,0.000,0
131.8114,0.00,0.000,0.000,0.000,0
132.3270,0.00,0.000,0.000,0.000,0
132.8276,0.00,0.000,0.000,0.000,0
133.3437,0.00,0.000,0.000,0.000,0
133.8594,0.00,0.000,0.000,0.000,0
134.3599,0.00,0.000,0.000,0.000,0
134.8766,0.00,0.000,0.000,0.000,0
135.3925,0.00,0.000,0.000,0.000,0
135.8928,0.00,0.000,0.000,0.000,0
136.4085,0.00,0.000,0.000,0.000,0
136.9248,0.00,0.000,0.000,0.000,0
137.4416,0.00,0.000,0.000,0.000,0
137.9429,0.00,0.000,0.000,0.000,0
138.4566,0.00,0.000,0.000,0.000,0
138.9579,0.00,0.000,0.000,0.000,0
139.4741,0.00,0.000,0.000,0.000,0
139.9742,0.00,0.000,0.000,0.000,0
140.4900,0.00,0.000,0.000,0.000,0
141.0061,0.00,0.000,0.000,0.000,0
141.5062,0.00,0.000,0.000,0.000,0
142.0227,0.00,0.000,0.000,0.000,0
142.5229,0.00,0.000,0.000,0.000,0
143.0238,0.00,0.000,0.000,0.000,0
143.5391,0.00,0.000,0.000,0.000,0
144.0559,0.00,0.000,0.000,0.000,0
144.5715,0.00,0.000,0.000,0.000,0
145.0723,0.00,0.000,0.000,0.000,0
145.5874,0.00,0.000,0.000,0.000,0
146.1041,0.00,0.000,0.000,0.000,0
146.6042,0.00,0.000,0.000,0.000,0
147.1202,0.00,0.000,0.000,0.000,0
147.6366,0.00,0.000,0.000,0.000,0
148.1536,0.00,0.000,0.000,0.000,0
148.6697,0.00,0.000,0.000,0.000,0
149.1856,0.00,0.000,0.000,0.000,0
149.7020,0.00,0.000,0.000,0.000,0
150.2166,0.00,0.000,0.000,0.000,0
150.7183,0.00,0.000,0.000,0.000,0
151.2188,0.00,0.000,0.000,0.000,0
151.7330,0.00,0.000,0.000,0.000,0
152.2349,0.00,0.000,0.000,0.000,0
152.7505,0.00,0.000,0.000,0.000,0
153.2672,0.00,0.000,0.000,0.000,0
153.7834,0.00,0.000,0.000,0.000,0
154.3000,0.00,0.000,0.000,0.000,0
154.8165,0.00,0.000,0.000,0.000,0
155.3329,0.00,0.000,0.000,0.000,0
155.8492,0.00,0.000,0.000,0.000,0
156.3656,0.00,0.000,0.000,0.000,0
156.8819,0.00,0.000,0.000,0.000,0
157.3965,0.00,0.000,0.000,0.000,0
157.8990,0.00,0.000,0.000,0.000,0
158.4152,0.00,0.000,0.000,0.000,0
158.9304,0.00,0.000,0.000,0.000,0
159.4457,0.00,0.000,0.000,0.000,0
159.9472,0.00,0.000,0.000,0.000,0
160.4637,0.00,0.000,0.000,0.000,0
160.9638,0.00,0.000,0.000,0.000,0
161.4780,0.00,0.000,0.000,0.000,0
161.9807,0.00,0.000,0.000,0.000,0
162.4954,0.00,0.000,0.000,0.000,0
162.9957,0.00,0.000,0.000,0.000,0
163.5109,0.00,0.000,0.000,0.000,0
164.0117,0.00,0.000,0.000,0.000,0
164.5278,0.00,0.000,0.000,0.000,0
165.0444,0.00,0.000,0.000,0.000,0
165.5590,0.00,0.000,0.000,0.000,0
166.0619,0.00,0.000,0.000,0.000,0
166.5771,0.00,0.000,0.000,0.000,0
167.0775,0.00,0.000,0.000,0.000,0
167.5929,0.00,0.000,0.000,0.000,0
168.0938,0.00,0.000,0.000,0.000,0
168.6093,0.00,0.000,0.000,0.000,0
169.1096,0.00,0.000,0.000,0.000,0
169.6264,0.00,0.000,0.000,0.000,0
170.1420,0.00,0.000,0.000,0.000,0
170.6427,0.00,0.000,0.000,0.000,0
171.1586,0.00,0.000,0.000,0.000,0
171.6587,0.00,0.000,0.000,0.000,0
172.1744,0.00,0.000,0.000,0.000,0
172.6748,0.00,0.000,0.000,0.000,0
173.1754,0.00,0.000,0.000,0.000,0
173.6910,0.00,0.000,0.000,0.000,0
174.2066,0.00,0.000,0.000,0.000,0
174.7230,0.00,0.000,0.000,0.000,0
175.2234,0.00,0.000,0.000,0.000,0
175.7394,0.00,0.000,0.000,0.000,0
176.2546,0.00,0.000,0.000,0.000,0
176.7559,0.00,0.000,0.000,0.000,0
177.2721,0.00,0.000,0.000,0.000,0
177.7723,0.00,0.000,0.000,0.000,0
178.2880,0.00,0.000,0.000,0.000,0
178.7884,0.00,0.000,0.000,0.000,0
179.3049,0.00,0.000,0.000,0.000,0
179.8212,0.00,0.000,0.000,0.000,0
180.3377,0.00,0.000,0.000,0.000,0
180.8537,0.00,0.000,0.000,0.000,0
181.3541,0.00,0.000,0.000,0.000,0
181.8704,0.00,0.000,0.000,0.000,0
182.3869,0.00,0.000,0.000,0.000,0
182.9023,0.00,0.000,0.000,0.000,0
183.4033,0.00,0.000,0.000,0.000,0
183.9196,0.00,0.000,0.000,0.000,0
184.4354,0.00,0.000,0.000,0.000,0
184.9521,0.00,0.000,0.000,0.000,0
185.4684,0.00,0.000,0.000,0.000,0
185.9829,0.00,0.000,0.000,0.000,0
186.4847,0.00,0.000,0.000,0.000,0
186.9848,0.00,0.000,0.000,0.000,0
187.4982,0.00,0.000,0.000,0.000,0
188.0022,0.00,0.000,0.000,0.000,0
188.5166,0.00,0.000,0.000,0.000,0
189.0330,0.00,0.000,0.000,0.000,0
189.5498,0.00,0.000,0.000,0.000,0
190.0643,0.00,0.000,0.000,0.000,0
190.5649,0.00,0.000,0.000,0.000,0
191.0660,0.00,0.000,0.000,0.000,0
191.5833,0.00,0.000,0.000,0.000,0
192.0964,0.00,0.000,0.000,0.000,0
192.5981,0.00,0.000,0.000,0.000,0
193.0982,0.00,0.000,0.000,0.000,0
193.6141,0.00,0.000,0.000,0.000,0
194.1285,0.00,0.000,0.000,0.000,0
194.6316,0.00,0.000,0.000,0.000,0
195.1317,0.00,0.000,0.000,0.000,0
195.6467,0.00,0.000,0.000,0.000,0
196.1468,0.00,0.000,0.000,0.000,0
196.6627,0.00,0.000,0.000,0.000,0
197.1788,0.00,0.000,0.000,0.000,0
197.6792,0.00,0.000,0.000,0.000,0
198.1955,0.00,0.000,0.000,0.000,0
198.6961,0.00,0.000,0.000,0.000,0
199.2116,0.00,0.000,0.000,0.000,0
199.7280,0.00,0.000,0.000,0.000,0
200.2445,0.00,0.000,0.000,0.000,0
200.7445,0.00,0.000,0.000,0.000,0
201.2606,0.00,0.000,0.000,0.000,0
201.7606,0.00,0.000,0.000,0.000,0
202.2616,0.00,0.000,0.000,0.000,0
202.7763,0.00,0.000,0.000,0.000,0
203.2922,0.00,0.000,0.000,0.000,0
203.7932,0.00,0.000,0.000,0.000,0
204.2944,0.00,0.000,0.000,0.000,0
204.8084,0.00,0.000,0.000,0.000,0
205.3247,0.00,0.000,0.000,0.000,0
205.8262,0.00,0.000,0.000,0.000,0
206.3414,0.00,0.000,0.000,0.000,0
206.8415,0.00,0.000,0.000,0.000,0
207.3423,0.00,0.000,0.000,0.000,0
207.8575,0.00,0.000,0.000,0.000,0
208.3742,0.00,0.000,0.000,0.000,0
208.8900,0.00,0.000,0.000,0.000,0
209.3904,0.00,0.000,0.000,0.000,0
209.9066,0.00,0.000,0.000,0.000,0
210.4228,0.00,0.000,0.000,0.000,0
210.9228,0.00,0.000,0.000,0.000,0
211.4384,0.00,0.000,0.000,0.000,0
211.9553,0.00,0.000,0.000,0.000,0
212.4714,0.00,0.000,0.000,0.000,0
212.9880,0.00,0.000,0.000,0.000,0
213.4884,0.00,0.000,0.000,0.000,0
214.0050,0.00,0.000,0.000,0.000,0
214.5198,0.00,0.000,0.000,0.000,0
215.0209,0.00,0.000,0.000,0.000,0
215.5363,0.00,0.000,0.000,0.000,0
216.0368,0.00,0.000,0.000,0.000,0
216.5514,0.00,0.000,0.000,0.000,0
217.0548,0.00,0.000,0.000,0.000,0
217.5687,0.00,0.000,0.000,0.000,0
218.0689,0.00,0.000,0.000,0.000,0
218.5832,0.00,0.000,0.000,0.000,0
219.0856,0.00,0.000,0.000,0.000,0
219.6014,0.00,0.000,0.000,0.000,0
220.1019,0.00,0.000,0.000,0.000,0
220.6176,0.00,0.000,0.000,0.000,0
221.1183,0.00,0.000,0.000,0.000,0
221.6340,0.00,0.000,0.000,0.000,0
222.1344,0.00,0.000,0.000,0.000,0
222.6347,0.00,0.000,0.000,0.000,0
223.1496,0.00,0.000,0.000,0.000,0
223.6661,0.00,0.000,0.000,0.000,0
224.1827,0.00,0.000,0.000,0.000,0
224.6988,0.00,0.000,0.000,0.000,0
225.1993,0.00,0.000,0.000,0.000,0
225.7154,0.00,0.000,0.000,0.000,0
226.2316,0.00,0.000,0.000,0.000,0
226.7322,0.00,0.000,0.000,0.000,0
227.2479,0.00,0.000,0.000,0.000,0
227.7482,0.00,0.000,0.000,0.000,0
228.2644,0.00,0.000,0.000,0.000,0
228.7792,0.00,0.000,0.000,0.000,0
229.2804,0.00,0.000,0.000,0.000,0
229.7816,0.00,0.000,0.000,0.000,0
230.2973,0.00,0.000,0.000,0.000,0
230.8107,0.00,0.000,0.000,0.000,0
231.3128,0.00,0.000,0.000,0.000,0
231.8290,0.00,0.000,0.000,0.000,0
232.3298,0.00,0.000,0.000,0.000,0
232.8454,0.00,0.000,0.000,0.000,0
233.3612,0.00,0.000,0.000,0.000,0
233.8624,0.00,0.000,0.000,0.000,0
234.3771,0.00,0.000,0.000,0.000,0
234.8776,0.00,0.000,0.000,0.000,0
235.3940,0.00,0.000,0.000,0.000,0
235.9104,0.00,0.000,0.000,0.000,0
236.4257,0.00,0.000,0.000,0.000,0
236.9261,0.00,0.000,0.000,0.000,0
237.4425,0.00,0.000,0.000,0.000,0
237.9444,0.00,0.000,0.000,0.000,0
238.4596,0.00,0.000,0.000,0.000,0
238.9742,0.00,0.000,0.000,0.000,0
239.4758,0.00,0.000,0.000,0.000,0
239.9902,0.00,0.000,0.000,0.000,0
240.5067,0.00,0.000,0.000,0.000,0
241.0086,0.00,0.000,0.000,0.000,0
241.5257,0.00,0.000,0.000,0.000,0
242.0388,0.00,0.000,0.000,0.000,0
242.5415,0.00,0.000,0.000,0.000,0
243.0548,0.00,0.000,0.000,0.000,0
243.5575,0.00,0.000,0.000,0.000,0
244.0734,0.00,0.000,0.000,0.000,0
244.5894,0.00,0.000,0.000,0.000,0
245.1055,0.00,0.000,0.000,0.000,0
245.6217,0.00,0.000,0.000,0.000,0
246.1220,0.00,0.000,0.000,0.000,0
246.6221,0.00,0.000,0.000,0.000,0
247.1379,0.00,0.000,0.000,0.000,0
247.6546,0.00,0.000,0.000,0.000,0
248.1706,0.00,0.000,0.000,0.000,0
248.6723,0.00,0.000,0.000,0.000,0
249.1866,0.00,0.000,0.000,0.000,0
249.7038,0.00,0.000,0.000,0.000,0
250.2197,0.00,0.000,0.000,0.000,0
250.7360,0.00,0.000,0.000,0.000,0
251.2511,0.00,0.000,0.000,0.000,0
251.7522,0.00,0.000,0.000,0.000,0
252.2529,0.00,0.000,0.000,0.000,0
252.7692,0.00,0.000,0.000,0.000,0
253.2833,0.00,0.000,0.000,0.000,0
253.7849,0.00,0.000,0.000,0.000,0
254.2996,0.00,0.000,0.000,0.000,0
254.8009,0.00,0.000,0.000,0.000,0
255.3166,0.00,0.000,0.000,0.000,0
255.8170,0.00,0.000,0.000,0.000,0
256.3176,0.00,0.000,0.000,0.000,0
256.8328,0.00,0.000,0.000,0.000,0
257.3476,0.00,0.000,0.000,0.000,0
257.8492,0.00,0.000,0.000,0.000,0
258.3510,0.00,0.000,0.000,0.000,0
258.8651,0.00,0.000,0.000,0.000,0
259.3810,0.00,0.000,0.000,0.000,0
259.8974,0.00,0.000,0.000,0.000,0
260.3983,0.00,0.000,0.000,0.000,0
260.9146,0.00,0.000,0.000,0.000,0
261.4305,0.00,0.000,0.000,0.000,0
261.9306,0.00,0.000,0.000,0.000,0
262.4471,0.00,0.000,0.000,0.000,0
262.9472,0.00,0.000,0.000,0.000,0
263.4473,0.00,0.000,0.000,0.000,0
263.9636,0.00,0.000,0.000,0.000,0
264.4793,0.00,0.000,0.000,0.000,0
264.9944,0.00,0.000,0.000,0.000,0
265.5104,0.00,0.000,0.000,0.000,0
266.0136,0.00,0.000,0.000,0.000,0
266.5288,0.00,0.000,0.000,0.000,0
267.0452,0.00,0.000,0.000,0.000,0
267.5602,0.00,0.000,0.000,0.000,0
268.0632,0.00,0.000,0.000,0.000,0
268.5792,0.00,0.000,0.000,0.000,0
269.0942,0.00,0.000,0.000,0.000,0
269.6096,0.00,0.000,0.000,0.000,0
270.1100,0.00,0.000,0.000,0.000,0
270.6101,0.00,0.000,0.000,0.000,0
271.1264,0.00,0.000,0.000,0.000,0
271.6418,0.00,0.000,0.000,0.000,0
272.1421,0.00,0.000,0.000,0.000,0
272.6430,0.00,0.000,0.000,0.000,0
273.1591,0.00,0.000,0.000,0.000,0
273.6732,0.00,0.000,0.000,0.000,0
274.1750,0.00,0.000,0.000,0.000,0
274.6917,0.00,0.000,0.000,0.000,0
275.2075,0.00,0.000,0.000,0.000,0
275.7233,0.00,0.000,0.000,0.000,0
276.2237,0.00,0.000,0.000,0.000,0
276.7240,0.00,0.000,0.000,0.000,0
277.2399,0.00,0.000,0.000,0.000,0
277.7547,0.00,0.000,0.000,0.000,0
278.2569,0.00,0.000,0.000,0.000,0
278.7735,0.00,0.000,0.000,0.000,0
279.2890,0.00,0.000,0.000,0.000,0
279.8042,0.00,0.000,0.000,0.000,0
280.3051,0.00,0.000,0.000,0.000,0
280.8059,0.00,0.000,0.000,0.000,0
281.3214,0.00,0.000,0.000,0.000,0
281.8362,0.00,0.000,0.000,0.000,0
282.3373,0.00,0.000,0.000,0.000,0
282.8380,0.00,0.000,0.000,0.000,0
283.3538,0.00,0.000,0.000,0.000,0
283.8697,0.00,0.000,0.000,0.000,0
284.3702,0.00,0.000,0.000,0.000,0
284.8861,0.00,0.000,0.000,0.000,0
285.4026,0.00,0.000,0.000,0.000,0
285.9172,0.00,0.000,0.000,0.000,0
286.4200,0.00,0.000,0.000,0.000,0
286.9359,0.00,0.000,0.000,0.000,0
287.4518,0.00,0.000,0.000,0.000,0
287.9667,0.00,0.000,0.000,0.000,0
288.4685,0.00,0.000,0.000,0.000,0
288.9685,0.00,0.000,0.000,0.000,0
289.4846,0.00,0.000,0.000,0.000,0
289.9985,0.00,0.000,0.000,0.000,0
290.5009,0.00,0.000,0.000,0.000,0
291.0166,0.00,0.000,0.000,0.000,0
291.5332,0.00,0.000,0.000,0.000,0
292.0483,0.00,0.000,0.000,0.000,0
292.5497,0.00,0.000,0.000,0.000,0
293.0659,0.00,0.000,0.000,0.000,0
293.5823,0.00,0.000,0.000,0.000,0
294.0967,0.00,0.000,0.000,0.000,0
294.5981,0.00,0.000,0.000,0.000,0
295.0982,0.00,0.000,0.000,0.000,0
295.6150,0.00,0.000,0.000,0.000,0
296.1293,0.00,0.000,0.000,0.000,0
296.6310,0.00,0.000,0.000,0.000,0
297.1315,0.00,0.000,0.000,0.000,0
297.6471,0.00,0.000,0.000,0.000,0
298.1620,0.00,0.000,0.000,0.000,0
298.6643,0.00,0.000,0.000,0.000,0
299.1791,0.00,0.000,0.000,0.000,0
299.6793,0.00,0.000,0.000,0.000,0
300.1939,0.00,0.000,0.000,0.000,0
300.6951,0.00,0.000,0.000,0.000,0
301.2118,0.00,0.000,0.000,0.000,0
301.7118,0.00,0.000,0.000,0.000,0
302.2262,0.00,0.000,0.000,0.000,0
302.7278,0.00,0.000,0.000,0.000,0
303.2444,0.00,0.000,0.000,0.000,0
303.7445,0.00,0.000,0.000,0.000,0
304.2586,0.00,0.000,0.000,0.000,0
304.7605,0.00,0.000,0.000,0.000,0
305.2766,0.00,0.000,0.000,0.000,0
305.7932,0.00,0.000,0.000,0.000,0
306.3076,0.00,0.000,0.000,0.000,0
306.8091,0.00,0.000,0.000,0.000,0
307.3256,0.00,0.000,0.000,0.000,0
307.8260,0.00,0.000,0.000,0.000,0
308.3399,0.00,0.000,0.000,0.000,0
308.8417,0.00,0.000,0.000,0.000,0
309.3430,0.00,0.000,0.000,0.000,0
309.8581,0.00,0.000,0.000,0.000,0
