time,voltage,current,power,hydrogen,mode
73.3265,1.51,3.995,6.032,35.477,0
73.8268,1.51,3.995,6.032,35.477,0
74.3427,1.51,3.995,6.032,35.477,0
74.8573,1.51,3.995,6.032,35.477,0
75.3579,1.51,3.995,6.032,35.477,0
75.8589,1.51,3.996,6.033,35.486,0
76.3734,1.51,3.995,6.032,35.477,0
76.8739,1.51,3.995,6.032,35.477,0
77.3748,1.51,3.995,6.032,35.477,0
77.8910,1.51,3.995,6.032,35.477,0
78.4059,1.51,3.995,6.032,35.477,0
78.9073,1.51,3.995,6.032,35.477,0
79.4234,1.51,3.995,6.032,35.477,0
79.9384,1.51,3.995,6.032,35.477,0
80.4386,1.51,3.995,6.032,35.477,0
80.9545,1.51,3.995,6.032,35.477,0
81.4711,1.51,3.995,6.032,35.477,0
81.9871,1.51,3.995,6.032,35.477,0
82.4879,1.51,3.995,6.032,35.477,0
82.9886,1.51,3.995,6.032,35.477,0
83.5050,1.51,3.995,6.032,35.477,0
84.0054,1.51,3.995,6.032,35.477,0
84.5211,1.51,3.995,6.032,35.477,0
85.0221,1.51,3.995,6.032,35.477,0
85.5375,1.51,3.995,6.032,35.477,0
86.0520,1.51,3.995,6.032,35.477,0
86.5535,1.51,3.995,6.032,35.477,0
87.0711,1.51,3.995,6.032,35.477,0
87.5864,1.51,3.995,6.032,35.477,0
88.1019,1.51,3.995,6.032,35.477,0
88.6189,1.51,3.995,6.032,35.477,0
89.1351,1.51,3.995,6.032,35.477,0
89.6503,1.51,3.995,6.032,35.477,0
90.1666,1.51,3.995,6.032,35.477,0
90.6828,1.51,3.995,6.032,35.477,0
91.1843,1.51,3.995,6.032,35.477,0
91.7013,1.51,3.995,6.032,35.477,0
92.2176,1.51,3.995,6.032,35.477,0
92.7333,1.51,3.995,6.032,35.477,0
93.2355,1.51,3.995,6.032,35.477,0
