time,voltage,current,power,hydrogen,mode
82.4773,2.92,3.322,9.700,29.500,0
82.9921,2.92,3.322,9.700,29.500,0
83.4927,2.92,3.322,9.700,29.500,0
83.9928,2.92,3.322,9.700,29.500,0
84.5090,2.92,3.322,9.700,29.500,0
85.0257,2.92,3.322,9.700,29.500,0
85.5401,2.92,3.322,9.700,29.500,0
86.0422,2.92,3.322,9.700,29.500,0
86.5581,2.92,3.322,9.700,29.500,0
87.0586,2.92,3.322,9.700,29.500,0
87.5744,2.92,3.322,9.700,29.500,0
88.0915,2.92,3.322,9.700,29.500,0
88.6078,2.92,3.322,9.700,29.500,0
89.1234,2.92,3.322,9.700,29.500,0
89.6238,2.92,3.322,9.700,29.500,0
90.1397,2.92,3.322,9.700,29.500,0
90.6534,2.98,0.179,0.533,1.590,0
91.1535,2.97,0.871,2.586,7.735,0
91.6546,2.95,1.573,4.640,13.969,0
92.1550,0.01,0.009,0.026,0.078,0
93.3189,2.93,2.447,7.169,21.730,0
93.8216,2.93,2.622,7.682,23.284,0
94.5416,471597.06,0.000,0.000,0.000,0
95.6649,2.93,2.797,8.195,24.838,0
96.1686,2.92,3.322,9.700,29.500,0
96.6700,2.92,3.322,9.700,29.500,0
97.1858,2.92,3.322,9.700,29.500,0
97.6862,2.92,3.322,9.700,29.500,0
98.2027,2.92,3.322,9.700,29.500,0
98.7188,2.92,3.322,9.700,29.500,0
99.2355,2.92,3.322,9.700,29.500,0
99.7500,2.92,3.322,9.700,29.500,0
100.2514,2.92,3.322,9.700,29.500,0
100.7652,2.98,0.347,1.034,3.081,0
101.2667,2.97,1.046,3.106,9.289,0
101.7668,2.95,1.576,4.649,13.995,0
102.2832,2.94,2.271,6.676,20.167,0
102.7998,2.93,2.807,8.224,24.927,0
103.3000,2.92,3.322,9.700,29.500,0
103.8169,2.92,3.322,9.700,29.500,0
104.3329,2.92,3.322,9.700,29.500,0
104.8331,2.92,3.322,9.700,29.500,0
105.3495,2.92,3.322,9.700,29.500,0
105.8653,2.92,3.322,9.700,29.500,0
106.3822,2.92,3.322,9.700,29.500,0
106.8830,2.92,3.322,9.700,29.500,0
107.3954,2.99,0.000,0.000,0.000,0
107.9116,2.97,0.697,2.070,6.190,0
108.4122,2.96,1.397,4.135,12.406,0
108.9143,2.95,1.570,4.631,13.942,0
109.6199,2.95,1.570,4.631,13.942,0
110.1289,2.94,2.281,6.706,20.256,0
110.6435,2.93,2.797,8.195,24.838,0
111.1441,2.92,3.322,9.700,29.500,0
111.6615,2.92,3.322,9.700,29.500,0
112.1765,2.92,3.322,9.700,29.500,0
112.6766,2.92,3.322,9.700,29.500,0
113.1923,2.99,0.000,0.000,0.000,0
113.6924,2.97,0.522,1.550,4.635,0
114.1946,2.97,0.872,2.589,7.744,0
114.9323,2.96,0.887,2.625,7.877,0
115.4428,2.96,1.397,4.135,12.406,0
115.9588,2.94,2.100,6.174,18.649,0
116.4592,2.93,2.797,8.195,24.838,0
116.9600,2.92,3.322,9.700,29.500,0
117.4737,2.92,3.322,9.700,29.500,0
117.9752,2.92,3.322,9.700,29.500,0
118.4754,2.92,3.322,9.700,29.500,0
118.9913,2.92,3.322,9.700,29.500,0
119.4913,2.92,3.322,9.700,29.500,0
120.0071,2.92,3.322,9.700,29.500,0
120.5078,2.92,3.322,9.700,29.500,0
121.0235,2.92,3.322,9.700,29.500,0
121.5399,2.92,3.322,9.700,29.500,0
122.0567,2.92,3.322,9.700,29.500,0
122.5709,2.92,3.322,9.700,29.500,0
123.0734,2.92,3.322,9.700,29.500,0
123.5892,2.92,3.322,9.700,29.500,0
124.1039,2.92,3.322,9.700,29.500,0
124.6046,2.92,3.322,9.700,29.500,0
125.1050,2.92,3.322,9.700,29.500,0
125.6202,2.92,3.322,9.700,29.500,0
126.1366,2.92,3.322,9.700,29.500,0
126.6531,2.92,3.322,9.700,29.500,0
127.1540,2.92,3.322,9.700,29.500,0
127.6702,2.92,3.322,9.700,29.500,0
128.1855,2.92,3.322,9.700,29.500,0
128.6868,2.92,3.322,9.700,29.500,0
129.2014,2.92,3.322,9.700,29.500,0
129.7041,2.92,3.322,9.700,29.500,0
130.2180,2.92,3.322,9.700,29.500,0
130.7190,2.92,3.322,9.700,29.500,0
131.2342,2.92,3.322,9.700,29.500,0
131.7507,2.92,3.322,9.700,29.500,0
132.2516,2.92,3.322,9.700,29.500,0
132.7517,2.92,3.322,9.700,29.500,0
133.2659,2.92,3.322,9.700,29.500,0
133.7676,2.92,3.322,9.700,29.500,0
134.2839,2.92,3.322,9.700,29.500,0
134.7986,2.92,3.322,9.700,29.500,0
135.3000,2.92,3.322,9.700,29.500,0
135.8151,2.92,3.322,9.700,29.500,0
136.3162,2.92,3.322,9.700,29.500,0
136.8308,2.92,3.322,9.700,29.500,0
137.3321,2.92,3.322,9.700,29.500,0
137.8480,2.92,3.322,9.700,29.500,0
138.3482,2.92,3.322,9.700,29.500,0
138.8633,2.92,3.322,9.700,29.500,0
139.3797,2.92,3.322,9.700,29.500,0
139.8812,2.92,3.322,9.700,29.500,0
140.3815,2.92,3.322,9.700,29.500,0
140.8955,2.92,3.322,9.700,29.500,0
141.4119,2.92,3.322,9.700,29.500,0
141.9119,2.92,3.322,9.700,29.500,0
142.4282,2.92,3.322,9.700,29.500,0
142.9443,2.92,3.322,9.700,29.500,0
143.4444,2.92,3.322,9.700,29.500,0
143.9607,2.92,3.322,9.700,29.500,0
144.4773,2.92,3.322,9.700,29.500,0
144.9795,2.92,3.322,9.700,29.500,0
145.4796,2.92,3.322,9.700,29.500,0
145.9933,2.92,3.322,9.700,29.500,0
146.5095,2.92,3.322,9.700,29.500,0
147.0123,2.92,3.322,9.700,29.500,0
147.5276,2.92,3.322,9.700,29.500,0
148.0426,2.92,3.322,9.700,29.500,0
148.5442,2.92,3.322,9.700,29.500,0
149.0607,2.92,3.322,9.700,29.500,0
149.5765,2.92,3.322,9.700,29.500,0
150.0924,2.92,3.322,9.700,29.500,0
150.5931,2.92,3.322,9.700,29.500,0
151.1096,2.92,3.322,9.700,29.500,0
151.6256,2.92,3.322,9.700,29.500,0
152.1421,2.92,3.322,9.700,29.500,0
152.6586,2.92,3.322,9.700,29.500,0
153.1745,2.92,3.322,9.700,29.500,0
153.6910,2.92,3.322,9.700,29.500,0
154.2057,2.92,3.322,9.700,29.500,0
154.7072,2.92,3.322,9.700,29.500,0
155.2216,2.92,3.322,9.700,29.500,0
155.7232,2.92,3.322,9.700,29.500,0
156.2398,2.92,3.322,9.700,29.500,0
156.7398,2.92,3.322,9.700,29.500,0
157.2400,2.92,3.322,9.700,29.500,0
157.7555,2.92,3.322,9.700,29.500,0
158.2724,2.92,3.322,9.700,29.500,0
158.7872,2.92,3.322,9.700,29.500,0
159.2882,2.92,3.322,9.700,29.500,0
159.8037,2.92,3.322,9.700,29.500,0
160.3046,2.92,3.322,9.700,29.500,0
160.8209,2.92,3.322,9.700,29.500,0
161.3372,2.92,3.322,9.700,29.500,0
161.8524,2.92,3.322,9.700,29.500,0
162.3537,2.92,3.322,9.700,29.500,0
162.8699,2.92,3.322,9.700,29.500,0
163.3862,2.92,3.322,9.700,29.500,0
163.8863,2.92,3.322,9.700,29.500,0
164.4032,2.92,3.322,9.700,29.500,0
164.9186,2.92,3.322,9.700,29.500,0
165.4340,2.92,3.322,9.700,29.500,0
165.9351,2.92,3.322,9.700,29.500,0
166.4499,2.92,3.322,9.700,29.500,0
166.9525,2.92,3.322,9.700,29.500,0
167.4657,2.92,3.322,9.700,29.500,0
167.9664,2.92,3.322,9.700,29.500,0
168.4679,2.92,3.322,9.700,29.500,0
168.9836,2.92,3.322,9.700,29.500,0
169.5003,2.92,3.322,9.700,29.500,0
170.0004,2.92,3.322,9.700,29.500,0
170.5153,2.92,3.322,9.700,29.500,0
171.0161,2.92,3.322,9.700,29.500,0
171.5324,2.92,3.322,9.700,29.500,0
172.0489,2.92,3.322,9.700,29.500,0
172.5652,2.92,3.322,9.700,29.500,0
173.0803,2.92,3.322,9.700,29.500,0
173.5813,2.92,3.322,9.700,29.500,0
174.0981,2.92,3.322,9.700,29.500,0
174.6142,2.92,3.322,9.700,29.500,0
175.1306,2.92,3.322,9.700,29.500,0
175.6454,2.92,3.322,9.700,29.500,0
176.1468,2.92,3.322,9.700,29.500,0
176.6633,2.92,3.322,9.700,29.500,0
177.1787,2.92,3.322,9.700,29.500,0
177.6798,2.92,3.322,9.700,29.500,0
178.1950,2.92,3.322,9.700,29.500,0
178.7106,2.92,3.322,9.700,29.500,0
179.2118,2.92,3.322,9.700,29.500,0
179.7281,2.92,3.322,9.700,29.500,0
180.2435,2.92,3.322,9.700,29.500,0
180.7447,2.92,3.322,9.700,29.500,0
181.2600,2.92,3.322,9.700,29.500,0
181.7606,2.92,3.322,9.700,29.500,0
182.2606,2.92,3.322,9.700,29.500,0
182.7769,2.92,3.322,9.700,29.500,0
183.2935,2.92,3.322,9.700,29.500,0
183.8085,2.92,3.322,9.700,29.500,0
184.3094,2.92,3.322,9.700,29.500,0
184.8260,2.92,3.322,9.700,29.500,0
185.3405,2.92,3.322,9.700,29.500,0
185.8421,2.92,3.322,9.700,29.500,0
186.3575,2.92,3.322,9.700,29.500,0
186.8582,2.92,3.322,9.700,29.500,0
187.3732,2.92,3.322,9.700,29.500,0
187.8737,2.92,3.322,9.700,29.500,0
188.3742,2.92,3.322,9.700,29.500,0
188.8908,2.92,3.320,9.694,29.482,0
189.3908,2.92,3.320,9.694,29.482,0
189.9070,2.92,3.320,9.694,29.482,0
190.4215,2.92,3.320,9.694,29.482,0
190.9219,2.92,3.320,9.694,29.482,0
191.4415,2.92,3.320,9.694,29.482,0
191.9571,2.92,3.320,9.694,29.482,0
192.4721,2.92,3.320,9.694,29.482,0
192.9889,2.92,3.320,9.694,29.482,0
193.5049,2.92,3.320,9.694,29.482,0
194.0215,2.92,3.320,9.694,29.482,0
194.5373,2.92,3.320,9.694,29.482,0
195.0528,2.92,3.320,9.694,29.482,0
195.5528,2.92,3.320,9.694,29.482,0
196.0540,2.92,3.320,9.694,29.482,0
196.5686,2.92,3.320,9.694,29.482,0
197.0686,2.92,3.320,9.694,29.482,0
197.5687,2.92,3.320,9.694,29.482,0
198.0848,2.92,3.320,9.694,29.482,0
198.5849,2.92,3.320,9.694,29.482,0
199.0853,2.92,3.320,9.694,29.482,0
199.6005,2.92,3.320,9.694,29.482,0
200.1015,2.92,3.320,9.694,29.482,0
200.6185,2.92,3.320,9.694,29.482,0
201.1201,2.92,3.320,9.694,29.482,0
201.6365,2.92,3.320,9.694,29.482,0
202.1503,2.92,3.320,9.694,29.482,0
202.6508,2.92,3.320,9.694,29.482,0
203.1651,2.92,3.320,9.694,29.482,0
203.6666,2.92,3.320,9.694,29.482,0
204.1830,2.92,3.320,9.694,29.482,0
204.6994,2.92,3.320,9.694,29.482,0
205.2145,2.92,3.320,9.694,29.482,0
205.7157,2.92,3.320,9.694,29.482,0
206.2314,2.92,3.320,9.694,29.482,0
206.7318,2.92,3.320,9.694,29.482,0
207.2489,2.92,3.320,9.694,29.482,0
207.7636,2.92,3.320,9.694,29.482,0
208.2646,2.92,3.320,9.694,29.482,0
208.7809,2.92,3.320,9.694,29.482,0
209.2955,2.92,3.320,9.694,29.482,0
209.7970,2.92,3.320,9.694,29.482,0
210.3136,2.92,3.320,9.694,29.482,0
210.8141,2.92,3.320,9.694,29.482,0
211.3297,2.92,3.320,9.694,29.482,0
211.8461,2.92,3.320,9.694,29.482,0
212.3627,2.92,3.320,9.694,29.482,0
212.8788,2.92,3.320,9.694,29.482,0
213.3952,2.92,3.320,9.694,29.482,0
213.9105,2.92,3.320,9.694,29.482,0
214.4115,2.92,3.320,9.694,29.482,0
214.9279,2.92,3.320,9.694,29.482,0
215.4443,2.92,3.320,9.694,29.482,0
215.9616,2.92,3.320,9.694,29.482,0
216.4783,2.92,3.320,9.694,29.482,0
216.9784,2.92,3.320,9.694,29.482,0
217.4920,2.92,3.320,9.694,29.482,0
217.9954,2.92,3.320,9.694,29.482,0
218.5096,2.92,3.320,9.694,29.482,0
219.0245,2.92,3.320,9.694,29.482,0
219.5413,2.92,3.320,9.694,29.482,0
220.0421,2.92,3.320,9.694,29.482,0
220.5594,2.92,3.320,9.694,29.482,0
221.0736,2.92,3.320,9.694,29.482,0
221.5897,2.92,3.320,9.694,29.482,0
222.1060,2.92,3.320,9.694,29.482,0
222.6220,2.92,3.320,9.694,29.482,0
223.1222,2.92,3.320,9.694,29.482,0
223.6390,2.92,3.320,9.694,29.482,0
224.1398,2.92,3.320,9.694,29.482,0
224.6401,2.92,3.320,9.694,29.482,0
225.1562,2.92,3.320,9.694,29.482,0
225.6562,2.92,3.320,9.694,29.482,0
226.1724,2.92,3.320,9.694,29.482,0
226.6888,2.92,3.320,9.694,29.482,0
227.2050,2.92,3.320,9.694,29.482,0
227.7214,2.92,3.320,9.694,29.482,0
228.2216,2.92,3.320,9.694,29.482,0
228.7379,2.92,3.320,9.694,29.482,0
229.2542,2.92,3.320,9.694,29.482,0
229.7543,2.92,3.320,9.694,29.482,0
230.2706,2.92,3.320,9.694,29.482,0
230.7871,2.92,3.320,9.694,29.482,0
231.3033,2.92,3.320,9.694,29.482,0
231.8199,2.92,3.320,9.694,29.482,0
232.3360,2.92,3.320,9.694,29.482,0
232.8530,2.92,3.320,9.694,29.482,0
233.3690,2.92,3.320,9.694,29.482,0
233.8845,2.92,3.320,9.694,29.482,0
234.3852,2.92,3.320,9.694,29.482,0
234.9014,2.92,3.320,9.694,29.482,0
235.4178,2.92,3.320,9.694,29.482,0
235.9343,2.92,3.320,9.694,29.482,0
236.4343,2.92,3.320,9.694,29.482,0
236.9507,2.92,3.320,9.694,29.482,0
237.4669,2.92,3.320,9.694,29.482,0
237.9834,2.92,3.320,9.694,29.482,0
238.4996,2.92,3.320,9.694,29.482,0
239.0152,2.92,3.320,9.694,29.482,0
239.5170,2.92,3.320,9.694,29.482,0
240.0323,2.92,3.320,9.694,29.482,0
240.5490,2.92,3.320,9.694,29.482,0
241.0652,2.92,3.320,9.694,29.482,0
241.5799,2.92,3.320,9.694,29.482,0
242.0816,2.92,3.320,9.694,29.482,0
