time,voltage,current,power,hydrogen,mode
38.3766,2.94,2.371,6.970,21.055,0
38.8766,2.94,2.371,6.970,21.055,0
39.3933,2.94,2.371,6.970,21.055,0
39.9086,2.94,2.371,6.970,21.055,0
40.4094,2.94,2.371,6.970,21.055,0
40.9259,2.94,2.371,6.970,21.055,0
41.4411,2.94,2.371,6.970,21.055,0
41.9415,2.94,2.371,6.970,21.055,0
42.4581,2.94,2.371,6.970,21.055,0
42.9744,2.94,2.371,6.970,21.055,0
43.4921,2.94,2.371,6.970,21.055,0
44.0077,2.94,2.371,6.970,21.055,0
44.5235,2.94,2.371,6.970,21.055,0
45.0397,2.99,0.000,0.000,0.000,1
45.5563,2.99,0.000,0.000,0.000,1
46.0728,2.99,0.000,0.000,0.000,1
46.5890,2.99,0.000,0.000,0.000,1
47.1056,2.99,0.000,0.000,0.000,1
47.6221,2.99,0.000,0.000,0.000,1
48.1385,2.99,0.000,0.000,0.000,1
48.6548,2.99,0.000,0.000,0.000,1
49.1715,2.99,0.000,0.000,0.000,1
49.6877,2.99,0.000,0.000,0.000,1
50.2041,2.94,1.193,3.507,10.594,0
50.7201,2.94,2.371,6.970,21.055,0
51.2210,2.94,2.371,6.970,21.055,0
51.7362,2.94,2.371,6.970,21.055,0
52.2363,2.94,2.371,6.970,21.055,0
52.7371,2.94,2.371,6.970,21.055,0
53.2527,2.94,2.371,6.970,21.055,0
53.7692,2.94,2.371,6.970,21.055,0
54.2853,2.94,2.371,6.970,21.055,0
54.7853,2.94,2.371,6.970,21.055,0
55.3013,2.94,2.371,6.970,21.055,0
55.8015,2.94,2.371,6.970,21.055,0
56.3174,2.94,2.371,6.970,21.055,0
56.8182,2.94,2.371,6.970,21.055,0
57.3335,2.94,2.371,6.970,21.055,0
57.8340,2.94,2.371,6.970,21.055,0
58.3496,2.94,2.371,6.970,21.055,0
58.8664,2.94,2.371,6.970,21.055,0
59.3665,2.94,2.371,6.970,21.055,0
59.8827,2.94,2.371,6.970,21.055,0
60.3991,2.94,2.371,6.970,21.055,0
60.9156,2.94,2.371,6.970,21.055,0
61.4320,2.94,2.371,6.970,21.055,0
61.9483,2.94,2.371,6.970,21.055,0
62.4485,2.94,2.371,6.970,21.055,0
62.9645,2.94,2.371,6.970,21.055,0
63.4648,2.94,2.371,6.970,21.055,0
63.9796,2.94,2.371,6.970,21.055,0
64.4803,2.94,2.371,6.970,21.055,0
64.9965,2.94,2.371,6.970,21.055,0
65.4966,2.94,2.371,6.970,21.055,0
66.0138,2.94,2.371,6.970,21.055,0
66.5287,2.94,2.371,6.970,21.055,0
67.0459,2.94,2.371,6.970,21.055,0
67.5598,2.94,2.371,6.970,21.055,0
68.0618,2.94,2.371,6.970,21.055,0
68.5620,2.94,2.371,6.970,21.055,0
69.0782,2.94,2.371,6.970,21.055,0
69.5939,2.94,2.371,6.970,21.055,0
70.0944,2.94,2.371,6.970,21.055,0
70.5952,2.94,2.371,6.970,21.055,0
71.1115,2.94,2.371,6.970,21.055,0
71.6267,2.94,2.371,6.970,21.055,0
72.1442,2.94,2.371,6.970,21.055,0
72.6602,2.94,2.371,6.970,21.055,0
73.1763,2.94,2.371,6.970,21.055,0
