time,voltage,current,power,hydrogen,mode
36.7203,0.95,1.996,1.896,17.725,0
37.2362,0.95,1.996,1.896,17.725,0
37.7412,0.95,1.996,1.896,17.725,0
38.2525,0.95,1.996,1.896,17.725,0
38.7531,0.95,1.996,1.896,17.725,0
39.2685,0.95,1.996,1.896,17.725,0
39.7696,0.95,1.996,1.896,17.725,0
40.2828,0.95,1.996,1.896,17.725,0
40.7863,0.95,1.996,1.896,17.725,0
41.3009,0.95,1.996,1.896,17.725,0
41.8175,0.95,1.996,1.896,17.725,0
42.3185,0.95,1.996,1.896,17.725,0
42.8315,0.95,1.996,1.896,17.725,0
43.3334,0.95,1.996,1.896,17.725,0
43.8493,0.95,1.996,1.896,17.725,0
44.3498,0.95,1.996,1.896,17.725,0
44.8659,0.95,1.996,1.896,17.725,0
45.3827,0.95,1.996,1.896,17.725,0
45.8984,0.95,1.996,1.896,17.725,0
46.3985,0.95,1.996,1.896,17.725,0
46.9117,0.95,1.996,1.896,17.725,0
47.4133,0.95,1.996,1.896,17.725,0
47.9146,0.95,1.996,1.896,17.725,0
48.4301,0.95,1.996,1.896,17.725,0
48.9308,0.95,1.996,1.896,17.725,0
49.4471,0.95,1.996,1.896,17.725,0
49.9609,0.95,1.996,1.896,17.725,0
50.4612,0.95,1.996,1.896,17.725,0
50.9630,0.95,1.996,1.896,17.725,0
51.4782,0.95,1.996,1.896,17.725,0
51.9939,0.95,1.996,1.896,17.725,0
52.4955,0.95,1.996,1.896,17.725,0
53.0115,0.95,1.996,1.896,17.725,0
53.5131,0.95,1.996,1.896,17.725,0
54.0262,0.95,1.996,1.896,17.725,0
54.5287,0.95,1.996,1.896,17.725,0
55.0433,0.95,1.996,1.896,17.725,0
55.5447,0.95,1.996,1.896,17.725,0
56.0616,0.95,1.996,1.896,17.725,0
56.5767,0.95,1.996,1.896,17.725,0
57.0768,0.95,1.996,1.896,17.725,0
57.5932,0.95,1.996,1.896,17.725,0
58.1102,0.95,1.996,1.896,17.725,0
58.6260,0.95,1.996,1.896,17.725,0
59.1411,0.95,1.996,1.896,17.725,0
59.6423,0.95,1.996,1.896,17.725,0
60.1572,0.95,1.996,1.896,17.725,0
60.6578,0.95,1.996,1.896,17.725,0
61.1730,0.95,1.996,1.896,17.725,0
61.6731,0.95,1.996,1.896,17.725,0
62.1904,0.95,1.996,1.896,17.725,0
62.7065,0.95,1.996,1.896,17.725,0
63.2210,0.95,1.996,1.896,17.725,0
63.7233,0.95,1.996,1.896,17.725,0
64.2394,0.95,1.996,1.896,17.725,0
64.7555,0.95,1.996,1.896,17.725,0
65.2706,0.95,1.996,1.896,17.725,0
65.7721,0.95,1.996,1.896,17.725,0
66.2722,0.95,1.996,1.896,17.725,0
66.7876,0.95,1.996,1.896,17.725,0
67.2878,0.95,1.996,1.896,17.725,0
67.7882,0.95,1.996,1.896,17.725,0
68.2883,0.95,1.996,1.896,17.725,0
68.8050,0.95,1.996,1.896,17.725,0
69.3205,0.95,1.996,1.896,17.725,0
69.8382,0.95,1.996,1.896,17.725,0
70.3509,0.95,1.996,1.896,17.725,0
70.8536,0.95,1.996,1.896,17.725,0
71.3695,0.95,1.996,1.896,17.725,0
71.8697,0.95,1.996,1.896,17.725,0
72.3859,0.95,1.996,1.896,17.725,0
72.8860,0.95,1.996,1.896,17.725,0
73.4022,0.95,1.996,1.896,17.725,0
73.9023,0.95,1.996,1.896,17.725,0
74.4183,0.95,1.996,1.896,17.725,0
74.9186,0.95,1.996,1.896,17.725,0
75.4320,0.95,1.996,1.896,17.725,0
75.9349,0.95,1.996,1.896,17.725,0
76.4491,0.95,1.996,1.896,17.725,0
76.9651,0.95,1.996,1.896,17.725,0
77.4820,0.95,1.996,1.896,17.725,0
77.9972,0.95,1.996,1.896,17.725,0
78.4985,0.95,1.996,1.896,17.725,0
79.0149,0.95,1.996,1.896,17.725,0
79.5311,0.95,1.996,1.896,17.725,0
80.0475,0.95,1.996,1.896,17.725,0
80.5638,0.95,1.996,1.896,17.725,0
81.0794,0.95,1.996,1.896,17.725,0
81.5800,0.95,1.996,1.896,17.725,0
82.0970,0.95,1.996,1.896,17.725,0
82.6132,0.95,1.996,1.896,17.725,0
83.1294,0.95,1.996,1.896,17.725,0
83.6442,0.95,1.996,1.896,17.725,0
84.1454,0.95,1.996,1.896,17.725,0
84.6619,0.95,1.996,1.896,17.725,0
85.1784,0.95,1.996,1.896,17.725,0
85.6936,0.95,1.996,1.896,17.725,0
86.1944,0.95,1.996,1.896,17.725,0
86.7116,0.95,1.996,1.896,17.725,0
87.2269,0.95,1.996,1.896,17.725,0
87.7271,0.95,1.996,1.896,17.725,0
88.2420,0.95,1.996,1.896,17.725,0
88.7433,0.95,1.996,1.896,17.725,0
89.2600,0.95,1.996,1.896,17.725,0
89.7764,0.95,1.996,1.896,17.725,0
90.2912,0.95,1.996,1.896,17.725,0
90.7924,0.95,1.996,1.896,17.725,0
91.3070,0.95,1.996,1.896,17.725,0
91.8233,0.95,1.996,1.896,17.725,0
92.3255,0.95,1.996,1.896,17.725,0
92.8396,0.95,1.996,1.896,17.725,0
93.3406,0.95,1.996,1.896,17.725,0
93.8427,0.95,1.996,1.896,17.725,0
94.3575,0.95,1.996,1.896,17.725,0
94.8727,0.95,1.996,1.896,17.725,0
95.3734,0.95,1.996,1.896,17.725,0
95.8738,0.95,1.996,1.896,17.725,0
96.3878,0.95,1.996,1.896,17.725,0
96.8897,0.95,1.996,1.896,17.725,0
97.4056,0.95,1.996,1.896,17.725,0
97.9064,0.95,1.996,1.896,17.725,0
98.4220,0.95,1.996,1.896,17.725,0
98.9382,0.95,1.996,1.896,17.725,0
99.4540,0.95,1.996,1.896,17.725,0
99.9550,0.95,1.996,1.896,17.725,0
100.4721,0.95,1.996,1.896,17.725,0
100.9870,0.95,1.996,1.896,17.725,0
101.4872,0.95,1.996,1.896,17.725,0
102.0030,0.95,1.996,1.896,17.725,0
102.5212,0.95,1.996,1.896,17.725,0
103.0364,0.95,1.996,1.896,17.725,0
103.5511,0.95,1.996,1.896,17.725,0
104.0529,0.95,1.996,1.896,17.725,0
104.5530,0.95,1.996,1.896,17.725,0
105.0692,0.95,1.996,1.896,17.725,0
105.5852,0.95,1.996,1.896,17.725,0
106.1015,0.95,1.996,1.896,17.725,0
106.6180,0.95,1.996,1.896,17.725,0
107.1343,0.95,1.996,1.896,17.725,0
107.6344,0.95,1.996,1.896,17.725,0
108.1508,0.95,1.996,1.896,17.725,0
108.6672,0.95,1.996,1.896,17.725,0
109.1836,0.95,1.996,1.896,17.725,0
109.6998,0.95,1.996,1.896,17.725,0
110.2157,0.95,1.996,1.896,17.725,0
110.7171,0.95,1.996,1.896,17.725,0
111.2336,0.95,1.996,1.896,17.725,0
111.7489,0.95,1.996,1.896,17.725,0
112.2649,0.95,1.996,1.896,17.725,0
112.7650,0.95,1.996,1.896,17.725,0
113.2655,0.95,1.996,1.896,17.725,0
113.7813,0.95,1.996,1.896,17.725,0
114.2974,0.95,1.996,1.896,17.725,0
114.8139,0.95,1.996,1.896,17.725,0
115.3305,0.95,1.996,1.896,17.725,0
115.8470,0.95,1.996,1.896,17.725,0
116.3635,0.95,1.996,1.896,17.725,0
116.8636,0.95,1.996,1.896,17.725,0
117.3637,0.95,1.996,1.896,17.725,0
117.8795,0.95,1.996,1.896,17.725,0
118.3946,0.95,1.996,1.896,17.725,0
118.8953,0.95,1.996,1.896,17.725,0
119.3955,0.95,1.996,1.896,17.725,0
119.9116,0.95,1.996,1.896,17.725,0
120.4279,0.95,1.996,1.896,17.725,0
120.9282,0.95,1.996,1.896,17.725,0
121.4444,0.95,1.996,1.896,17.725,0
121.9606,0.95,1.996,1.896,17.725,0
122.4770,0.95,1.996,1.896,17.725,0
122.9936,0.95,1.996,1.896,17.725,0
123.5098,0.95,1.996,1.896,17.725,0
124.0266,0.95,1.996,1.896,17.725,0
124.5427,0.95,1.996,1.896,17.725,0
125.0589,0.95,1.996,1.896,17.725,0
125.5758,0.95,1.996,1.896,17.725,0
126.0910,0.95,1.996,1.896,17.725,0
126.5915,0.95,1.996,1.896,17.725,0
127.0917,0.95,1.996,1.896,17.725,0
127.6067,0.95,1.996,1.896,17.725,0
128.1232,0.95,1.996,1.896,17.725,0
128.6244,0.95,1.996,1.896,17.725,0
129.1389,0.95,1.996,1.896,17.725,0
129.6553,0.95,1.996,1.896,17.725,0
130.1714,0.95,1.996,1.896,17.725,0
130.6878,0.95,1.996,1.896,17.725,0
131.1883,0.95,1.996,1.896,17.725,0
131.7044,0.95,1.996,1.896,17.725,0
132.2047,0.95,1.996,1.896,17.725,0
132.7215,0.95,1.996,1.896,17.725,0
133.2219,0.95,1.996,1.896,17.725,0
133.7380,0.95,1.996,1.896,17.725,0
134.2528,0.95,1.996,1.896,17.725,0
134.7540,0.95,1.996,1.896,17.725,0
135.2690,0.95,1.996,1.896,17.725,0
135.7859,0.95,1.996,1.896,17.725,0
136.3026,0.95,1.996,1.896,17.725,0
136.8199,0.95,1.996,1.896,17.725,0
137.3363,0.95,1.996,1.896,17.725,0
137.8514,0.95,1.996,1.896,17.725,0
138.3520,0.95,1.996,1.896,17.725,0
138.8678,0.95,1.996,1.896,17.725,0
139.3688,0.95,1.996,1.896,17.725,0
139.8858,0.95,1.996,1.896,17.725,0
140.4000,0.95,1.996,1.896,17.725,0
140.9160,0.95,1.996,1.896,17.725,0
141.4167,0.95,1.996,1.896,17.725,0
141.9175,0.95,1.996,1.896,17.725,0
142.4182,0.95,1.996,1.896,17.725,0
142.9350,0.95,1.996,1.896,17.725,0
143.4513,0.95,1.996,1.896,17.725,0
143.9665,0.95,1.996,1.896,17.725,0
144.4669,0.95,1.996,1.896,17.725,0
144.9815,0.95,1.996,1.896,17.725,0
145.4825,0.95,1.996,1.896,17.725,0
145.9838,0.95,1.996,1.896,17.725,0
146.4995,0.95,1.996,1.896,17.725,0
147.0013,0.95,1.996,1.896,17.725,0
147.5169,0.95,1.996,1.896,17.725,0
148.0312,0.95,1.996,1.896,17.725,0
148.5462,0.95,1.996,1.896,17.725,0
149.0633,0.95,1.996,1.896,17.725,0
149.5637,0.95,1.996,1.896,17.725,0
150.0796,0.95,1.996,1.896,17.725,0
