time,voltage,current,power,hydrogen,mode
38.6782,1.53,2.996,4.583,26.605,0
39.1933,1.53,2.996,4.583,26.605,0
39.6937,1.53,2.996,4.583,26.605,0
40.2115,1.53,2.996,4.583,26.605,0
40.7219,1.53,2.996,4.583,26.605,0
41.2424,1.53,2.996,4.583,26.605,0
41.7477,1.53,2.996,4.583,26.605,0
42.2580,1.53,2.996,4.583,26.605,0
42.7734,1.53,2.996,4.583,26.605,0
43.2734,1.53,2.996,4.583,26.605,0
43.7734,1.53,2.996,4.583,26.605,0
44.2736,1.53,2.996,4.583,26.605,0
44.7881,1.53,2.996,4.583,26.605,0
45.3060,1.53,2.996,4.583,26.605,0
45.8222,1.53,2.996,4.583,26.605,0
46.3387,1.53,2.996,4.583,26.605,0
46.8550,1.53,2.996,4.583,26.605,0
47.3712,1.53,2.996,4.583,26.605,0
47.8717,1.53,2.996,4.583,26.605,0
48.3848,1.53,2.996,4.583,26.605,0
48.8858,1.53,2.996,4.583,26.605,0
49.4035,1.53,2.996,4.583,26.605,0
49.9180,1.53,2.996,4.583,26.605,0
50.4189,1.53,2.996,4.583,26.605,0
50.9363,1.53,2.996,4.583,26.605,0
51.4529,1.53,2.996,4.583,26.605,0
51.9675,1.53,2.996,4.583,26.605,0
52.4688,1.53,2.996,4.583,26.605,0
52.9853,1.53,2.996,4.583,26.605,0
53.4987,1.53,2.996,4.583,26.605,0
54.0021,1.53,2.996,4.583,26.605,0
54.5199,1.53,2.996,4.583,26.605,0
55.0314,1.53,2.996,4.583,26.605,0
55.5315,1.53,2.997,4.585,26.614,0
56.0334,1.53,2.996,4.583,26.605,0
56.5335,1.53,2.997,4.585,26.614,0
57.0470,1.53,2.996,4.583,26.605,0
57.5479,1.53,2.996,4.583,26.605,0
58.0489,1.53,2.996,4.583,26.605,0
58.5491,1.53,2.996,4.583,26.605,0
59.0498,1.53,2.996,4.583,26.605,0
59.5669,1.53,2.996,4.583,26.605,0
60.0795,1.53,2.996,4.583,26.605,0
60.5796,1.53,2.996,4.583,26.605,0
61.0859,1.53,2.996,4.583,26.605,0
61.6002,1.53,2.996,4.583,26.605,0
62.1128,1.53,2.996,4.583,26.605,0
62.6135,1.53,2.996,4.583,26.605,0
63.1292,1.53,2.996,4.583,26.605,0
63.6308,1.53,2.996,4.583,26.605,0
64.1465,1.53,2.996,4.583,26.605,0
64.6468,1.53,2.996,4.583,26.605,0
65.1618,1.53,2.996,4.583,26.605,0
65.6624,1.53,2.996,4.583,26.605,0
66.1786,1.53,2.996,4.583,26.605,0
66.6797,1.53,2.996,4.583,26.605,0
67.1948,1.53,2.996,4.583,26.605,0
67.6951,1.53,2.996,4.583,26.605,0
68.2110,1.53,2.996,4.583,26.605,0
68.7267,1.53,2.996,4.583,26.605,0
69.2430,1.53,2.996,4.583,26.605,0
69.7438,1.53,2.996,4.583,26.605,0
70.2589,1.53,2.996,4.583,26.605,0
70.7753,1.53,2.996,4.583,26.605,0
71.2763,1.53,2.996,4.583,26.605,0
71.7923,1.53,2.996,4.583,26.605,0
72.3094,1.53,2.996,4.583,26.605,0
72.8097,1.53,2.996,4.583,26.605,0
73.3252,1.53,2.996,4.583,26.605,0
73.8403,1.53,2.996,4.583,26.605,0
74.3416,1.53,2.996,4.583,26.605,0
74.8424,1.53,2.996,4.583,26.605,0
75.3556,1.53,2.996,4.583,26.605,0
75.8722,1.53,2.996,4.583,26.605,0
76.3748,1.53,2.996,4.583,26.605,0
76.8748,1.53,2.996,4.583,26.605,0
77.4160,1.53,2.996,4.583,26.605,0
77.9222,1.53,2.996,4.583,26.605,0
78.4228,1.53,2.996,4.583,26.605,0
78.9253,1.53,2.996,4.583,26.605,0
79.4268,1.53,2.996,4.583,26.605,0
79.9385,1.53,2.996,4.583,26.605,0
80.4548,1.53,2.996,4.583,26.605,0
80.9687,1.53,2.996,4.583,26.605,0
81.4706,1.53,2.996,4.583,26.605,0
81.9712,1.53,2.996,4.583,26.605,0
82.4858,1.53,2.996,4.583,26.605,0
83.0014,1.53,2.996,4.583,26.605,0
83.5178,1.53,2.996,4.583,26.605,0
84.0185,1.53,2.996,4.583,26.605,0
84.5188,1.53,2.996,4.583,26.605,0
85.0200,1.53,2.996,4.583,26.605,0
85.5330,1.53,2.996,4.583,26.605,0
86.0334,1.53,2.996,4.583,26.605,0
86.5361,1.53,2.996,4.583,26.605,0
87.0510,1.53,2.996,4.583,26.605,0
87.5660,1.53,2.996,4.583,26.605,0
88.0691,1.53,2.996,4.583,26.605,0
88.5693,1.53,2.996,4.583,26.605,0
89.0841,1.53,2.996,4.583,26.605,0
89.5860,1.53,2.996,4.583,26.605,0
90.1006,1.53,2.996,4.583,26.605,0
90.6151,1.53,2.996,4.583,26.605,0
91.1157,1.53,2.996,4.583,26.605,0
91.6163,1.53,2.996,4.583,26.605,0
92.1313,1.53,2.996,4.583,26.605,0
92.6321,1.53,2.996,4.583,26.605,0
93.1463,1.53,2.996,4.583,26.605,0
93.6484,1.53,2.996,4.583,26.605,0
94.1636,1.53,2.996,4.583,26.605,0
94.6799,1.53,2.996,4.583,26.605,0
95.1820,1.53,2.996,4.583,26.605,0
95.6835,1.53,2.996,4.583,26.605,0
96.1971,1.53,2.996,4.583,26.605,0
96.6973,1.53,2.996,4.583,26.605,0
97.2147,1.53,2.996,4.583,26.605,0
97.7308,1.53,2.996,4.583,26.605,0
98.2468,1.53,2.996,4.583,26.605,0
98.7468,1.53,2.996,4.583,26.605,0
99.2600,1.53,2.996,4.583,26.605,0
99.7634,1.53,2.996,4.583,26.605,0
100.2791,1.53,2.996,4.583,26.605,0
100.7955,1.53,2.996,4.583,26.605,0
101.3108,1.53,2.996,4.583,26.605,0
101.8109,1.53,2.996,4.583,26.605,0
102.3249,1.53,2.996,4.583,26.605,0
102.8268,1.53,2.996,4.583,26.605,0
103.3435,1.53,2.996,4.583,26.605,0
103.8597,1.53,2.996,4.583,26.605,0
104.3597,1.53,2.997,4.585,26.614,0
104.8599,1.53,2.996,4.583,26.605,0
105.3761,1.53,2.996,4.583,26.605,0
105.8915,1.53,2.996,4.583,26.605,0
106.4070,1.53,2.996,4.583,26.605,0
106.9086,1.53,2.996,4.583,26.605,0
107.4250,1.53,2.996,4.583,26.605,0
107.9415,1.53,2.996,4.583,26.605,0
108.4438,1.53,2.996,4.583,26.605,0
108.9582,1.53,2.996,4.583,26.605,0
109.4738,1.53,2.996,4.583,26.605,0
109.9900,1.53,2.996,4.583,26.605,0
110.4907,1.53,2.996,4.583,26.605,0
111.0072,1.53,2.996,4.583,26.605,0
111.5234,1.53,2.996,4.583,26.605,0
112.0397,1.53,2.996,4.583,26.605,0
112.5400,1.53,2.996,4.583,26.605,0
113.0546,1.53,2.996,4.583,26.605,0
113.5556,1.53,2.996,4.583,26.605,0
114.0557,1.53,2.996,4.583,26.605,0
114.5574,1.53,2.996,4.583,26.605,0
115.0717,1.53,2.996,4.583,26.605,0
115.5865,1.53,2.996,4.583,26.605,0
116.0880,1.53,2.996,4.583,26.605,0
116.6044,1.53,2.996,4.583,26.605,0
117.1199,1.53,2.996,4.583,26.605,0
117.6200,1.53,2.996,4.583,26.605,0
118.1204,1.53,2.996,4.583,26.605,0
118.6374,1.53,2.996,4.583,26.605,0
119.1517,1.53,2.996,4.583,26.605,0
119.6526,1.53,2.996,4.583,26.605,0
120.1530,1.53,2.996,4.583,26.605,0
120.6698,1.53,2.996,4.583,26.605,0
121.1837,1.53,2.996,4.583,26.605,0
121.6847,1.53,2.996,4.583,26.605,0
122.1992,1.53,2.996,4.583,26.605,0
122.7014,1.53,2.996,4.583,26.605,0
123.2160,1.53,2.996,4.583,26.605,0
123.7176,1.53,2.996,4.583,26.605,0
124.2313,1.53,2.996,4.583,26.605,0
124.7339,1.53,2.996,4.583,26.605,0
125.2512,1.53,2.996,4.583,26.605,0
125.7514,1.53,2.996,4.583,26.605,0
126.2665,1.53,2.996,4.583,26.605,0
126.7831,1.53,2.996,4.583,26.605,0
127.2961,1.53,2.996,4.583,26.605,0
127.8000,1.53,2.996,4.583,26.605,0
128.3164,1.53,2.996,4.583,26.605,0
128.8192,1.53,2.996,4.583,26.605,0
129.3284,1.53,2.996,4.583,26.605,0
129.8480,1.53,2.996,4.583,26.605,0
130.3635,1.53,2.996,4.583,26.605,0
130.8794,1.53,2.996,4.583,26.605,0
131.3942,1.53,2.996,4.583,26.605,0
131.8970,1.53,2.996,4.583,26.605,0
132.4122,1.53,2.996,4.583,26.605,0
132.9123,1.53,2.996,4.583,26.605,0
133.4289,1.53,2.996,4.583,26.605,0
133.9429,1.53,2.996,4.583,26.605,0
134.4459,1.53,2.996,4.583,26.605,0
134.9594,1.53,2.996,4.583,26.605,0
135.4618,1.53,2.996,4.583,26.605,0
135.9783,1.53,2.996,4.583,26.605,0
136.4951,1.53,2.996,4.583,26.605,0
137.0081,1.53,2.996,4.583,26.605,0
137.5108,1.53,2.996,4.583,26.605,0
138.0108,1.53,2.996,4.583,26.605,0
138.5265,1.53,2.996,4.583,26.605,0
139.0429,1.53,2.996,4.583,26.605,0
139.5594,1.53,2.996,4.583,26.605,0
140.0757,1.53,2.996,4.583,26.605,0
140.5768,1.53,2.996,4.583,26.605,0
141.0926,1.53,2.996,4.583,26.605,0
141.6091,1.53,2.996,4.583,26.605,0
142.1247,1.53,2.997,4.585,26.614,0
142.6396,1.53,2.996,4.583,26.605,0
143.1403,1.53,2.996,4.583,26.605,0
143.6423,1.53,2.996,4.583,26.605,0
144.1577,1.53,2.996,4.583,26.605,0
144.6741,1.53,2.996,4.583,26.605,0
145.1902,1.53,2.996,4.583,26.605,0
145.7058,1.53,2.996,4.583,26.605,0
146.2219,1.53,2.996,4.583,26.605,0
146.7231,1.53,2.996,4.583,26.605,0
147.2235,1.53,2.996,4.583,26.605,0
147.7391,1.53,2.996,4.583,26.605,0
148.2559,1.53,2.996,4.583,26.605,0
148.7692,1.53,2.996,4.583,26.605,0
149.2703,1.53,2.996,4.583,26.605,0
149.7722,1.53,2.996,4.583,26.605,0
150.2879,1.53,2.996,4.583,26.605,0
150.8042,1.53,2.996,4.583,26.605,0
151.3188,1.53,2.996,4.583,26.605,0
151.8200,1.53,2.996,4.583,26.605,0
152.3204,1.53,2.996,4.583,26.605,0
152.8376,1.53,2.996,4.583,26.605,0
153.3521,1.53,2.996,4.583,26.605,0
153.8530,1.53,2.996,4.583,26.605,0
154.3691,1.53,2.996,4.583,26.605,0
154.8701,1.53,2.996,4.583,26.605,0
155.3858,1.53,2.996,4.583,26.605,0
155.9017,1.53,2.996,4.583,26.605,0
156.4019,1.53,2.996,4.583,26.605,0
156.9170,1.53,2.996,4.583,26.605,0
157.4172,1.53,2.997,4.585,26.614,0
157.9175,1.53,2.996,4.583,26.605,0
158.4182,1.53,2.996,4.583,26.605,0
158.9329,1.53,2.996,4.583,26.605,0
159.4498,1.53,2.996,4.583,26.605,0
159.9642,1.53,2.996,4.583,26.605,0
160.4655,1.53,2.996,4.583,26.605,0
160.9662,1.53,2.996,4.583,26.605,0
161.4826,1.53,2.996,4.583,26.605,0
161.9995,1.53,2.996,4.583,26.605,0
162.5150,1.53,2.996,4.583,26.605,0
163.0152,1.53,2.996,4.583,26.605,0
163.5315,1.53,2.996,4.583,26.605,0
164.0480,1.53,2.996,4.583,26.605,0
164.5649,1.53,2.996,4.583,26.605,0
165.0809,1.53,2.996,4.583,26.605,0
165.5965,1.53,2.996,4.583,26.605,0
166.1133,1.53,2.996,4.583,26.605,0
166.6298,1.53,2.996,4.583,26.605,0
167.1464,1.53,2.996,4.583,26.605,0
167.6620,1.53,2.996,4.583,26.605,0
168.1620,1.53,2.996,4.583,26.605,0
168.6622,1.53,2.997,4.585,26.614,0
169.1626,1.53,2.996,4.583,26.605,0
169.6778,1.53,2.996,4.583,26.605,0
170.1945,1.53,2.996,4.583,26.605,0
170.6947,1.53,2.996,4.583,26.605,0
171.2092,1.53,2.996,4.583,26.605,0
171.7119,1.53,2.996,4.583,26.605,0
172.2263,1.53,2.996,4.583,26.605,0
172.7264,1.53,2.996,4.583,26.605,0
173.2270,1.53,2.996,4.583,26.605,0
173.7430,1.53,2.996,4.583,26.605,0
174.2596,1.53,2.996,4.583,26.605,0
174.7763,1.53,2.996,4.583,26.605,0
175.2919,1.53,2.996,4.583,26.605,0
175.7924,1.53,2.996,4.583,26.605,0
176.3088,1.53,2.996,4.583,26.605,0
176.8242,1.53,2.996,4.583,26.605,0
177.3250,1.53,2.996,4.583,26.605,0
177.8388,1.53,2.996,4.583,26.605,0
178.3412,1.53,2.996,4.583,26.605,0
178.8417,1.53,2.996,4.583,26.605,0
179.3571,1.53,2.996,4.583,26.605,0
179.8736,1.53,2.996,4.583,26.605,0
180.3901,1.53,2.996,4.583,26.605,0
180.9065,1.53,2.996,4.583,26.605,0
181.4217,1.53,2.996,4.583,26.605,0
181.9229,1.53,2.996,4.583,26.605,0
182.4231,1.53,2.996,4.583,26.605,0
182.9391,1.53,2.996,4.583,26.605,0
183.4399,1.53,2.996,4.583,26.605,0
183.9563,1.53,2.996,4.583,26.605,0
184.4714,1.53,2.996,4.583,26.605,0
184.9862,1.53,2.996,4.583,26.605,0
185.5045,1.53,2.996,4.583,26.605,0
186.0176,1.53,2.996,4.583,26.605,0
186.5204,1.53,2.996,4.583,26.605,0
187.0366,1.53,2.996,4.583,26.605,0
187.5368,1.53,2.996,4.583,26.605,0
188.0523,1.53,2.996,4.583,26.605,0
188.5526,1.53,2.996,4.583,26.605,0
189.0692,1.53,2.996,4.583,26.605,0
189.5851,1.53,2.996,4.583,26.605,0
190.1016,1.53,2.996,4.583,26.605,0
190.6021,1.53,2.996,4.583,26.605,0
191.1177,1.53,2.996,4.583,26.605,0
191.6338,1.53,2.996,4.583,26.605,0
192.1499,1.53,2.996,4.583,26.605,0
192.6516,1.53,2.996,4.583,26.605,0
193.1641,1.53,2.996,4.583,26.605,0
193.6669,1.53,2.996,4.583,26.605,0
194.1834,1.53,2.996,4.583,26.605,0
194.6991,1.53,2.996,4.583,26.605,0
195.2159,1.53,2.996,4.583,26.605,0
195.7160,1.53,2.996,4.583,26.605,0
196.2308,1.53,2.996,4.583,26.605,0
196.7318,1.53,2.996,4.583,26.605,0
197.2482,1.53,2.996,4.583,26.605,0
197.7619,1.53,2.996,4.583,26.605,0
198.2648,1.53,2.996,4.583,26.605,0
198.7804,1.53,2.996,4.583,26.605,0
199.2808,1.53,2.996,4.583,26.605,0
199.7973,1.53,2.996,4.583,26.605,0
200.3132,1.53,2.996,4.583,26.605,0
200.8295,1.53,2.996,4.583,26.605,0
201.3464,1.53,2.996,4.583,26.605,0
201.8619,1.53,2.996,4.583,26.605,0
202.3620,1.53,2.996,4.583,26.605,0
202.8785,1.53,2.996,4.583,26.605,0
203.3948,1.53,2.996,4.583,26.605,0
203.8961,1.53,2.996,4.583,26.605,0
204.4118,1.53,2.996,4.583,26.605,0
204.9283,1.53,2.996,4.583,26.605,0
205.4443,1.53,2.996,4.583,26.605,0
205.9608,1.53,2.996,4.583,26.605,0
206.4772,1.53,2.996,4.583,26.605,0
206.9928,1.53,2.996,4.583,26.605,0
207.4933,1.53,2.996,4.583,26.605,0
208.0100,1.53,2.996,4.583,26.605,0
208.5258,1.53,2.996,4.583,26.605,0
209.0418,1.53,2.996,4.583,26.605,0
209.5572,1.53,2.996,4.583,26.605,0
210.0584,1.53,2.996,4.583,26.605,0
210.5746,1.53,2.996,4.583,26.605,0
211.0752,1.53,2.996,4.583,26.605,0
211.5916,1.53,2.996,4.583,26.605,0
212.0917,1.53,2.996,4.583,26.605,0
212.6078,1.53,2.996,4.583,26.605,0
213.1232,1.53,2.996,4.583,26.605,0
213.6236,1.53,2.996,4.583,26.605,0
214.1239,1.53,2.996,4.583,26.605,0
214.6382,1.53,2.996,4.583,26.605,0
215.1389,1.53,2.996,4.583,26.605,0
215.6528,1.53,2.996,4.583,26.605,0
216.1560,1.53,2.996,4.583,26.605,0
216.6721,1.53,2.996,4.583,26.605,0
217.1726,1.53,2.996,4.583,26.605,0
217.6876,1.53,2.996,4.583,26.605,0
218.2035,1.53,2.996,4.583,26.605,0
218.7036,1.53,2.996,4.583,26.605,0
219.2208,1.53,2.996,4.583,26.605,0
219.7230,1.53,2.996,4.583,26.605,0
220.2371,1.53,2.996,4.583,26.605,0
220.7524,1.53,2.996,4.583,26.605,0
221.2539,1.53,2.996,4.583,26.605,0
221.7676,1.53,2.996,4.583,26.605,0
222.2704,1.53,2.996,4.583,26.605,0
222.7878,1.53,2.996,4.583,26.605,0
223.3024,1.53,2.996,4.583,26.605,0
223.8189,1.53,2.996,4.583,26.605,0
224.3342,1.53,2.997,4.585,26.614,0
224.8493,1.53,2.996,4.583,26.605,0
225.3514,1.53,2.996,4.583,26.605,0
225.8514,1.53,2.996,4.583,26.605,0
226.3526,1.53,2.996,4.583,26.605,0
226.8670,1.53,2.996,4.583,26.605,0
227.3671,1.53,2.996,4.583,26.605,0
227.8824,1.53,2.996,4.583,26.605,0
228.3828,1.53,2.996,4.583,26.605,0
228.8832,1.53,2.996,4.583,26.605,0
229.4003,1.53,2.996,4.583,26.605,0
229.9159,1.53,2.996,4.583,26.605,0
230.4325,1.53,2.996,4.583,26.605,0
230.9489,1.53,2.996,4.583,26.605,0
231.4654,1.53,2.996,4.583,26.605,0
231.9808,1.53,2.996,4.583,26.605,0
232.4980,1.53,2.996,4.583,26.605,0
233.0144,1.53,2.996,4.583,26.605,0
233.5303,1.53,2.996,4.583,26.605,0
234.0305,1.53,2.996,4.583,26.605,0
234.5466,1.53,2.996,4.583,26.605,0
235.0614,1.53,2.996,4.583,26.605,0
235.5625,1.53,2.996,4.583,26.605,0
236.0627,1.53,2.996,4.583,26.605,0
236.5635,1.53,2.996,4.583,26.605,0
237.0786,1.53,2.996,4.583,26.605,0
237.5938,1.53,2.996,4.583,26.605,0
238.1105,1.53,2.996,4.583,26.605,0
238.6269,1.53,2.996,4.583,26.605,0
239.1294,1.53,2.996,4.583,26.605,0
239.6445,1.53,2.996,4.583,26.605,0
240.1611,1.53,2.996,4.583,26.605,0
240.6747,1.53,2.996,4.583,26.605,0
241.1774,1.53,2.996,4.583,26.605,0
241.6937,1.53,2.996,4.583,26.605,0
242.2087,1.53,2.996,4.583,26.605,0
242.7100,1.53,2.996,4.583,26.605,0
243.2271,1.53,2.996,4.583,26.605,0
243.7426,1.53,2.996,4.583,26.605,0
244.2578,1.53,2.996,4.583,26.605,0
244.7742,1.53,2.996,4.583,26.605,0
245.2748,1.53,2.996,4.583,26.605,0
245.7892,1.53,2.996,4.583,26.605,0
246.2912,1.53,2.996,4.583,26.605,0
246.7914,1.53,2.996,4.583,26.605,0
247.3068,1.53,2.996,4.583,26.605,0
247.8215,1.53,2.996,4.583,26.605,0
248.3236,1.53,2.996,4.583,26.605,0
248.8240,1.53,2.996,4.583,26.605,0
249.3421,1.53,2.996,4.583,26.605,0
249.8562,1.53,2.996,4.583,26.605,0
250.3727,1.53,2.996,4.583,26.605,0
250.8864,1.53,2.996,4.583,26.605,0
251.3918,1.53,2.996,4.583,26.605,0
251.9056,1.53,2.996,4.583,26.605,0
252.4218,1.53,2.996,4.583,26.605,0
252.9224,1.53,2.996,4.583,26.605,0
253.4380,1.53,2.996,4.583,26.605,0
253.9535,1.53,2.996,4.583,26.605,0
254.4698,1.53,2.996,4.583,26.605,0
254.9700,1.53,2.996,4.583,26.605,0
255.4848,1.53,2.996,4.583,26.605,0
255.9857,1.53,2.996,4.583,26.605,0
256.5009,1.53,2.996,4.583,26.605,0
257.0022,1.53,2.996,4.583,26.605,0
257.5176,1.53,2.996,4.583,26.605,0
258.0338,1.53,2.996,4.583,26.605,0
258.5356,1.53,2.996,4.583,26.605,0
259.0511,1.53,2.996,4.583,26.605,0
259.5518,1.53,2.996,4.583,26.605,0
260.0672,1.53,2.996,4.583,26.605,0
260.5834,1.53,2.996,4.583,26.605,0
261.0834,1.53,2.996,4.583,26.605,0
261.5852,1.53,2.996,4.583,26.605,0
262.0996,1.53,2.996,4.583,26.605,0
262.6029,1.53,2.996,4.583,26.605,0
263.1168,1.53,2.996,4.583,26.605,0
263.6169,1.53,2.996,4.583,26.605,0
264.1348,1.53,2.996,4.583,26.605,0
264.6496,1.53,2.996,4.583,26.605,0
265.1645,1.53,2.996,4.583,26.605,0
265.6829,1.53,2.996,4.583,26.605,0
266.1980,1.53,2.996,4.583,26.605,0
266.6987,1.53,2.996,4.583,26.605,0
267.2148,1.53,2.996,4.583,26.605,0
267.7295,1.53,2.996,4.583,26.605,0
268.2298,1.53,2.996,4.583,26.605,0
268.7305,1.53,2.996,4.583,26.605,0
269.2457,1.53,2.996,4.583,26.605,0
269.7625,1.53,2.996,4.583,26.605,0
270.2795,1.53,2.996,4.583,26.605,0
270.7799,1.53,2.996,4.583,26.605,0
271.2957,1.53,2.996,4.583,26.605,0
271.8106,1.53,2.996,4.583,26.605,0
272.3122,1.53,2.996,4.583,26.605,0
272.8271,1.53,2.996,4.583,26.605,0
273.3282,1.53,2.996,4.583,26.605,0
273.8444,1.53,2.996,4.583,26.605,0
274.3606,1.53,2.996,4.583,26.605,0
274.8768,1.53,2.996,4.583,26.605,0
275.3935,1.53,2.996,4.583,26.605,0
275.8936,1.53,2.996,4.583,26.605,0
276.3946,1.53,2.996,4.583,26.605,0
276.9097,1.53,2.996,4.583,26.605,0
277.4261,1.53,2.996,4.583,26.605,0
277.9436,1.53,2.996,4.583,26.605,0
278.4590,1.53,2.996,4.583,26.605,0
278.9735,1.53,2.996,4.583,26.605,0
279.4747,1.53,2.996,4.583,26.605,0
279.9903,1.53,2.996,4.583,26.605,0
280.5073,1.53,2.997,4.585,26.614,0
281.0080,1.53,2.996,4.583,26.605,0
281.5230,1.53,2.996,4.583,26.605,0
282.0236,1.53,2.996,4.583,26.605,0
282.5376,1.53,2.996,4.583,26.605,0
283.0377,1.53,2.996,4.583,26.605,0
283.5383,1.53,2.996,4.583,26.605,0
284.0395,1.53,2.996,4.583,26.605,0
284.5546,1.53,2.996,4.583,26.605,0
285.0702,1.53,2.996,4.583,26.605,0
285.5727,1.53,2.996,4.583,26.605,0
286.0878,1.53,2.996,4.583,26.605,0
286.6023,1.53,2.996,4.583,26.605,0
287.1042,1.53,2.996,4.583,26.605,0
287.6179,1.53,2.997,4.585,26.614,0
288.1198,1.53,2.996,4.583,26.605,0
288.6359,1.53,2.996,4.583,26.605,0
289.1392,1.53,2.996,4.583,26.605,0
289.6523,1.53,2.996,4.583,26.605,0
290.1561,1.53,2.996,4.583,26.605,0
290.6691,1.53,2.996,4.583,26.605,0
291.1844,1.53,2.996,4.583,26.605,0
291.7050,1.53,2.996,4.583,26.605,0
292.2174,1.53,2.996,4.583,26.605,0
292.7340,1.53,2.996,4.583,26.605,0
293.2496,1.53,2.996,4.583,26.605,0
293.7507,1.53,2.996,4.583,26.605,0
294.2652,1.53,2.996,4.583,26.605,0
294.7677,1.53,2.996,4.583,26.605,0
295.2834,1.53,2.996,4.583,26.605,0
295.7977,1.53,2.996,4.583,26.605,0
296.2979,1.53,2.996,4.583,26.605,0
296.8014,1.53,2.996,4.583,26.605,0
297.3154,1.53,2.996,4.583,26.605,0
297.8171,1.53,2.996,4.583,26.605,0
298.3319,1.53,2.996,4.583,26.605,0
298.8462,1.53,2.996,4.583,26.605,0
299.3468,1.53,2.996,4.583,26.605,0
299.8473,1.53,2.996,4.583,26.605,0
300.3479,1.53,2.996,4.583,26.605,0
300.8618,1.53,2.996,4.583,26.605,0
301.3632,1.53,2.996,4.583,26.605,0
301.8785,1.53,2.996,4.583,26.605,0
302.3946,1.53,2.996,4.583,26.605,0
302.8960,1.53,2.996,4.583,26.605,0
303.4124,1.53,2.996,4.583,26.605,0
303.9285,1.53,2.996,4.583,26.605,0
304.4452,1.53,2.996,4.583,26.605,0
304.9598,1.53,2.996,4.583,26.605,0
305.4762,1.53,2.996,4.583,26.605,0
305.9771,1.53,2.996,4.583,26.605,0
306.4773,1.53,2.996,4.583,26.605,0
306.9778,1.53,2.996,4.583,26.605,0
307.4795,1.53,2.996,4.583,26.605,0
307.9947,1.53,2.996,4.583,26.605,0
308.5099,1.53,2.996,4.583,26.605,0
309.0248,1.53,2.996,4.583,26.605,0
309.5262,1.53,2.996,4.583,26.605,0
