time,voltage,current,power,hydrogen,mode
345.5088,1.56,1.495,2.332,13.276,0
346.0093,1.56,1.495,2.332,13.276,0
346.5246,1.56,1.494,2.330,13.267,0
347.0246,1.56,1.495,2.332,13.276,0
347.5409,1.56,1.495,2.332,13.276,0
348.0579,1.56,1.495,2.332,13.276,0
348.5583,1.56,1.495,2.332,13.276,0
349.0739,1.56,1.495,2.332,13.276,0
349.5741,1.56,1.495,2.332,13.276,0
350.0902,1.56,1.494,2.330,13.267,0
350.6067,1.56,1.495,2.332,13.276,0
351.1233,1.56,1.495,2.332,13.276,0
351.6368,1.56,1.495,2.332,13.276,0
352.1531,1.56,1.495,2.332,13.276,0
352.6532,1.56,1.495,2.332,13.276,0
353.1552,1.56,1.495,2.332,13.276,0
353.6713,1.56,1.495,2.332,13.276,0
354.1858,1.56,1.495,2.332,13.276,0
354.6880,1.56,1.495,2.332,13.276,0
355.2042,1.56,1.495,2.332,13.276,0
355.7209,1.56,1.494,2.330,13.267,0
356.2372,1.56,1.495,2.332,13.276,0
356.7537,1.56,1.495,2.332,13.276,0
357.2697,1.56,1.495,2.332,13.276,0
357.7855,1.56,1.494,2.330,13.267,0
358.2863,1.56,1.495,2.332,13.276,0
358.8027,1.56,1.495,2.332,13.276,0
359.3192,1.56,1.495,2.332,13.276,0
359.8355,1.56,1.495,2.332,13.276,0
360.3494,1.56,1.495,2.332,13.276,0
360.8520,1.56,1.495,2.332,13.276,0
361.3682,1.56,1.495,2.332,13.276,0
361.8845,1.56,1.495,2.332,13.276,0
362.3999,1.56,1.495,2.332,13.276,0
362.9002,1.56,1.495,2.332,13.276,0
363.4006,1.56,1.495,2.332,13.276,0
363.9171,1.56,1.494,2.330,13.267,0
364.4334,1.56,1.495,2.332,13.276,0
364.9497,1.56,1.495,2.332,13.276,0
365.4659,1.56,1.495,2.332,13.276,0
365.9828,1.56,1.495,2.332,13.276,0
366.4988,1.56,1.495,2.332,13.276,0
366.9988,1.56,1.495,2.332,13.276,0
367.5153,1.56,1.495,2.332,13.276,0
368.0289,1.56,1.495,2.332,13.276,0
368.5312,1.56,1.495,2.332,13.276,0
369.0480,1.56,1.495,2.332,13.276,0
369.5641,1.56,1.495,2.332,13.276,0
370.0805,1.56,1.495,2.332,13.276,0
370.5970,1.56,1.495,2.332,13.276,0
371.1128,1.56,1.495,2.332,13.276,0
371.6293,1.56,1.495,2.332,13.276,0
372.1295,1.56,1.495,2.332,13.276,0
372.6457,1.56,1.495,2.332,13.276,0
373.1458,1.56,1.495,2.332,13.276,0
373.6599,1.56,1.495,2.332,13.276,0
374.1621,1.56,1.494,2.330,13.267,0
374.6777,1.56,1.495,2.332,13.276,0
375.1781,1.56,1.495,2.332,13.276,0
375.6945,1.56,1.495,2.332,13.276,0
376.2109,1.56,1.495,2.332,13.276,0
376.7274,1.56,1.495,2.332,13.276,0
377.2438,1.56,1.495,2.332,13.276,0
377.7598,1.56,1.495,2.332,13.276,0
378.2601,1.56,1.495,2.332,13.276,0
378.7758,1.56,1.495,2.332,13.276,0
379.2760,1.56,1.495,2.332,13.276,0
379.7929,1.56,1.494,2.330,13.267,0
380.3080,1.56,1.494,2.330,13.267,0
380.8086,1.56,1.495,2.332,13.276,0
381.3251,1.56,1.495,2.332,13.276,0
381.8414,1.56,1.495,2.332,13.276,0
382.3576,1.56,1.495,2.332,13.276,0
382.8740,1.56,1.495,2.332,13.276,0
383.3906,1.56,1.495,2.332,13.276,0
383.9062,1.56,1.495,2.332,13.276,0
384.4079,1.56,1.495,2.332,13.276,0
384.9236,1.56,1.495,2.332,13.276,0
385.4398,1.56,1.495,2.332,13.276,0
385.9561,1.56,1.495,2.332,13.276,0
386.4562,1.56,1.495,2.332,13.276,0
386.9726,1.56,1.495,2.332,13.276,0
387.4888,1.56,1.495,2.332,13.276,0
388.0025,1.56,1.494,2.330,13.267,0
388.5051,1.56,1.495,2.332,13.276,0
389.0213,1.56,1.494,2.330,13.267,0
389.5374,1.56,1.495,2.332,13.276,0
390.0375,1.56,1.495,2.332,13.276,0
390.5538,1.56,1.495,2.332,13.276,0
391.0700,1.56,1.495,2.332,13.276,0
391.5702,1.56,1.495,2.332,13.276,0
392.0865,1.56,1.494,2.330,13.267,0
392.6030,1.56,1.495,2.332,13.276,0
393.1189,1.56,1.495,2.332,13.276,0
393.6333,1.56,1.495,2.332,13.276,0
394.1506,1.56,1.495,2.332,13.276,0
394.6662,1.56,1.495,2.332,13.276,0
395.1820,1.56,1.495,2.332,13.276,0
395.7011,1.56,1.495,2.332,13.276,0
396.2149,1.56,1.495,2.332,13.276,0
396.7173,1.56,1.495,2.332,13.276,0
397.2340,1.56,1.495,2.332,13.276,0
397.7496,1.56,1.495,2.332,13.276,0
398.2501,1.56,1.495,2.332,13.276,0
398.7656,1.56,1.495,2.332,13.276,0
399.2664,1.56,1.495,2.332,13.276,0
399.7830,1.56,1.494,2.330,13.267,0
400.2992,1.56,1.495,2.332,13.276,0
400.8149,1.56,1.495,2.332,13.276,0
401.3149,1.56,1.495,2.332,13.276,0
401.8154,1.56,1.495,2.332,13.276,0
402.3302,1.56,1.495,2.332,13.276,0
402.8312,1.56,1.495,2.332,13.276,0
403.3476,1.56,1.495,2.332,13.276,0
403.8642,1.56,1.495,2.332,13.276,0
404.3803,1.56,1.495,2.332,13.276,0
404.8804,1.56,1.495,2.332,13.276,0
405.3972,1.56,1.495,2.332,13.276,0
405.9139,1.56,1.495,2.332,13.276,0
406.4293,1.56,1.494,2.330,13.267,0
406.9294,1.56,1.495,2.332,13.276,0
407.4457,1.56,1.495,2.332,13.276,0
407.9626,1.56,1.495,2.332,13.276,0
408.4780,1.56,1.495,2.332,13.276,0
408.9946,1.56,1.495,2.332,13.276,0
409.4947,1.56,1.495,2.332,13.276,0
410.0112,1.56,1.495,2.332,13.276,0
410.5274,1.56,1.495,2.332,13.276,0
411.0436,1.56,1.495,2.332,13.276,0
411.5604,1.56,1.495,2.332,13.276,0
412.0760,1.56,1.495,2.332,13.276,0
412.5763,1.56,1.495,2.332,13.276,0
413.0920,1.56,1.495,2.332,13.276,0
413.5923,1.56,1.495,2.332,13.276,0
414.0924,1.56,1.495,2.332,13.276,0
414.6088,1.56,1.495,2.332,13.276,0
415.1240,1.56,1.495,2.332,13.276,0
415.6245,1.56,1.495,2.332,13.276,0
416.1247,1.56,1.495,2.332,13.276,0
416.6404,1.56,1.495,2.332,13.276,0
417.1409,1.56,1.495,2.332,13.276,0
417.6573,1.56,1.495,2.332,13.276,0
418.1739,1.56,1.495,2.332,13.276,0
418.6902,1.56,1.495,2.332,13.276,0
419.1909,1.56,1.495,2.332,13.276,0
419.7051,1.56,1.495,2.332,13.276,0
420.2059,1.56,1.495,2.332,13.276,0
420.7225,1.56,1.495,2.332,13.276,0
421.2389,1.56,1.495,2.332,13.276,0
421.7555,1.56,1.494,2.330,13.267,0
422.2720,1.56,1.495,2.332,13.276,0
422.7876,1.56,1.495,2.332,13.276,0
423.2880,1.56,1.495,2.332,13.276,0
423.8041,1.56,1.494,2.330,13.267,0
424.3200,1.56,1.495,2.332,13.276,0
424.8203,1.56,1.495,2.332,13.276,0
425.3372,1.56,1.495,2.332,13.276,0
425.8531,1.56,1.495,2.332,13.276,0
426.3689,1.56,1.495,2.332,13.276,0
426.8698,1.56,1.494,2.330,13.267,0
427.3860,1.56,1.495,2.332,13.276,0
427.9022,1.56,1.495,2.332,13.276,0
428.4157,1.56,1.495,2.332,13.276,0
428.9186,1.56,1.495,2.332,13.276,0
429.4352,1.56,1.495,2.332,13.276,0
429.9514,1.56,1.495,2.332,13.276,0
430.4677,1.56,1.495,2.332,13.276,0
430.9839,1.56,1.495,2.332,13.276,0
431.5006,1.56,1.495,2.332,13.276,0
432.0173,1.56,1.495,2.332,13.276,0
432.5335,1.56,1.495,2.332,13.276,0
433.0497,1.56,1.495,2.332,13.276,0
433.5659,1.56,1.495,2.332,13.276,0
434.0661,1.56,1.495,2.332,13.276,0
434.5667,1.56,1.495,2.332,13.276,0
435.0822,1.56,1.495,2.332,13.276,0
435.5987,1.56,1.495,2.332,13.276,0
436.1150,1.56,1.495,2.332,13.276,0
436.6312,1.56,1.495,2.332,13.276,0
437.1316,1.56,1.495,2.332,13.276,0
437.6472,1.56,1.495,2.332,13.276,0
438.1473,1.56,1.495,2.332,13.276,0
438.6639,1.56,1.495,2.332,13.276,0
439.1803,1.56,1.495,2.332,13.276,0
439.6967,1.56,1.495,2.332,13.276,0
440.2129,1.56,1.494,2.330,13.267,0
440.7291,1.56,1.495,2.332,13.276,0
441.2294,1.56,1.495,2.332,13.276,0
441.7454,1.56,1.495,2.332,13.276,0
442.2618,1.56,1.495,2.332,13.276,0
442.7789,1.56,1.495,2.332,13.276,0
443.2947,1.56,1.495,2.332,13.276,0
443.8106,1.56,1.495,2.332,13.276,0
444.3265,1.56,1.495,2.332,13.276,0
444.8268,1.56,1.495,2.332,13.276,0
445.3270,1.56,1.494,2.330,13.267,0
445.8432,1.56,1.495,2.332,13.276,0
446.3433,1.56,1.495,2.332,13.276,0
446.8596,1.56,1.495,2.332,13.276,0
447.3597,1.56,1.495,2.332,13.276,0
447.8755,1.56,1.495,2.332,13.276,0
448.3926,1.56,1.495,2.332,13.276,0
448.9086,1.56,1.495,2.332,13.276,0
449.4249,1.56,1.495,2.332,13.276,0
449.9250,1.56,1.495,2.332,13.276,0
450.4415,1.56,1.495,2.332,13.276,0
450.9579,1.56,1.495,2.332,13.276,0
451.4740,1.56,1.495,2.332,13.276,0
451.9903,1.56,1.495,2.332,13.276,0
452.5066,1.56,1.494,2.330,13.267,0
453.0212,1.56,1.495,2.332,13.276,0
453.5234,1.56,1.495,2.332,13.276,0
454.0396,1.56,1.495,2.332,13.276,0
454.5561,1.56,1.495,2.332,13.276,0
455.0706,1.56,1.495,2.332,13.276,0
455.5720,1.56,1.495,2.332,13.276,0
456.0888,1.56,1.495,2.332,13.276,0
456.6052,1.56,1.495,2.332,13.276,0
457.1053,1.56,1.495,2.332,13.276,0
457.6212,1.56,1.495,2.332,13.276,0
458.1378,1.56,1.495,2.332,13.276,0
458.6541,1.56,1.495,2.332,13.276,0
459.1542,1.56,1.495,2.332,13.276,0
459.6705,1.56,1.495,2.332,13.276,0
460.1855,1.56,1.495,2.332,13.276,0
460.6864,1.56,1.495,2.332,13.276,0
461.1864,1.56,1.495,2.332,13.276,0
461.7024,1.56,1.495,2.332,13.276,0
462.2190,1.56,1.495,2.332,13.276,0
462.7347,1.56,1.495,2.332,13.276,0
463.2349,1.56,1.495,2.332,13.276,0
463.7513,1.56,1.495,2.332,13.276,0
464.2679,1.56,1.495,2.332,13.276,0
464.7840,1.56,1.495,2.332,13.276,0
465.2842,1.56,1.494,2.330,13.267,0
465.8006,1.56,1.495,2.332,13.276,0
466.3171,1.56,1.495,2.332,13.276,0
466.8322,1.56,1.495,2.332,13.276,0
467.3334,1.56,1.495,2.332,13.276,0
467.8495,1.56,1.495,2.332,13.276,0
468.3658,1.56,1.495,2.332,13.276,0
468.8658,1.56,1.494,2.330,13.267,0
469.3822,1.56,1.495,2.332,13.276,0
469.8986,1.56,1.495,2.332,13.276,0
470.4148,1.56,1.495,2.332,13.276,0
470.9308,1.56,1.495,2.332,13.276,0
471.4468,1.56,1.494,2.330,13.267,0
471.9475,1.56,1.495,2.332,13.276,0
472.4479,1.56,1.495,2.332,13.276,0
472.9636,1.56,1.495,2.332,13.276,0
473.4637,1.56,1.495,2.332,13.276,0
473.9797,1.56,1.495,2.332,13.276,0
474.4963,1.56,1.495,2.332,13.276,0
475.0127,1.56,1.495,2.332,13.276,0
475.5291,1.56,1.495,2.332,13.276,0
476.0456,1.56,1.495,2.332,13.276,0
476.5619,1.56,1.495,2.332,13.276,0
477.0782,1.56,1.495,2.332,13.276,0
477.5947,1.56,1.495,2.332,13.276,0
478.0948,1.56,1.495,2.332,13.276,0
478.6108,1.56,1.495,2.332,13.276,0
479.1272,1.56,1.495,2.332,13.276,0
479.6441,1.56,1.495,2.332,13.276,0
480.1608,1.56,1.495,2.332,13.276,0
480.6766,1.56,1.495,2.332,13.276,0
481.1933,1.56,1.495,2.332,13.276,0
481.7082,1.56,1.495,2.332,13.276,0
482.2094,1.56,1.495,2.332,13.276,0
482.7258,1.56,1.495,2.332,13.276,0
483.2421,1.56,1.495,2.332,13.276,0
483.7563,1.56,1.495,2.332,13.276,0
484.2578,1.56,1.495,2.332,13.276,0
484.7582,1.56,1.495,2.332,13.276,0
485.2744,1.56,1.495,2.332,13.276,0
485.7898,1.56,1.495,2.332,13.276,0
486.2908,1.56,1.495,2.332,13.276,0
486.8068,1.56,1.495,2.332,13.276,0
487.3233,1.56,1.495,2.332,13.276,0
487.8234,1.56,1.495,2.332,13.276,0
488.3398,1.56,1.494,2.330,13.267,0
488.8551,1.56,1.495,2.332,13.276,0
489.3558,1.56,1.495,2.332,13.276,0
489.8567,1.56,1.495,2.332,13.276,0
490.3722,1.56,1.495,2.332,13.276,0
490.8885,1.56,1.495,2.332,13.276,0
491.4043,1.56,1.495,2.332,13.276,0
491.9043,1.56,1.495,2.332,13.276,0
492.4210,1.56,1.494,2.330,13.267,0
492.9367,1.56,1.495,2.332,13.276,0
493.4527,1.56,1.495,2.332,13.276,0
493.9536,1.56,1.495,2.332,13.276,0
494.4697,1.56,1.495,2.332,13.276,0
494.9858,1.56,1.495,2.332,13.276,0
495.5026,1.56,1.495,2.332,13.276,0
496.0194,1.56,1.495,2.332,13.276,0
496.5344,1.56,1.495,2.332,13.276,0
497.0348,1.56,1.495,2.332,13.276,0
497.5514,1.56,1.495,2.332,13.276,0
498.0517,1.56,1.495,2.332,13.276,0
498.5679,1.56,1.495,2.332,13.276,0
499.0683,1.56,1.495,2.332,13.276,0
499.5847,1.56,1.495,2.332,13.276,0
500.1002,1.56,1.495,2.332,13.276,0
500.6171,1.56,1.495,2.332,13.276,0
501.1326,1.56,1.495,2.332,13.276,0
501.6329,1.56,1.495,2.332,13.276,0
502.1485,1.56,1.495,2.332,13.276,0
502.6491,1.56,1.495,2.332,13.276,0
503.1655,1.56,1.495,2.332,13.276,0
503.6817,1.56,1.495,2.332,13.276,0
504.1818,1.56,1.495,2.332,13.276,0
504.6818,1.56,1.495,2.332,13.276,0
505.1979,1.56,1.495,2.332,13.276,0
505.7131,1.56,1.495,2.332,13.276,0
506.2139,1.56,1.495,2.332,13.276,0
506.7139,1.56,1.495,2.332,13.276,0
507.2303,1.56,1.494,2.330,13.267,0
507.7464,1.56,1.495,2.332,13.276,0
508.2465,1.56,1.495,2.332,13.276,0
508.7627,1.56,1.495,2.332,13.276,0
509.2782,1.56,1.495,2.332,13.276,0
509.7794,1.56,1.495,2.332,13.276,0
510.2949,1.56,1.495,2.332,13.276,0
510.7952,1.56,1.495,2.332,13.276,0
511.3117,1.56,1.495,2.332,13.276,0
511.8250,1.56,1.495,2.332,13.276,0
512.3280,1.56,1.495,2.332,13.276,0
512.8438,1.56,1.495,2.332,13.276,0
513.3445,1.56,1.495,2.332,13.276,0
513.8605,1.56,1.495,2.332,13.276,0
514.3770,1.56,1.495,2.332,13.276,0
514.8929,1.56,1.494,2.330,13.267,0
515.4094,1.56,1.495,2.332,13.276,0
515.9097,1.56,1.495,2.332,13.276,0
516.4258,1.56,1.495,2.332,13.276,0
516.9420,1.56,1.495,2.332,13.276,0
517.4421,1.56,1.495,2.332,13.276,0
517.9578,1.56,1.495,2.332,13.276,0
518.4583,1.56,1.495,2.332,13.276,0
518.9747,1.56,1.494,2.330,13.267,0
519.4910,1.56,1.495,2.332,13.276,0
520.0072,1.56,1.495,2.332,13.276,0
520.5080,1.56,1.494,2.330,13.267,0
521.0238,1.56,1.495,2.332,13.276,0
521.5378,1.56,1.495,2.332,13.276,0
522.0396,1.56,1.495,2.332,13.276,0
522.5561,1.56,1.495,2.332,13.276,0
523.0564,1.56,1.495,2.332,13.276,0
523.5726,1.56,1.495,2.332,13.276,0
524.0889,1.56,1.495,2.332,13.276,0
524.6047,1.56,1.495,2.332,13.276,0
525.1210,1.56,1.495,2.332,13.276,0
525.6359,1.56,1.495,2.332,13.276,0
526.1378,1.56,1.495,2.332,13.276,0
526.6542,1.56,1.495,2.332,13.276,0
527.1707,1.56,1.495,2.332,13.276,0
527.6867,1.56,1.494,2.330,13.267,0
528.1869,1.56,1.495,2.332,13.276,0
528.7032,1.56,1.495,2.332,13.276,0
529.2195,1.56,1.495,2.332,13.276,0
529.7350,1.56,1.495,2.332,13.276,0
530.2359,1.56,1.495,2.332,13.276,0
530.7516,1.56,1.495,2.332,13.276,0
531.2519,1.56,1.495,2.332,13.276,0
531.7520,1.56,1.495,2.332,13.276,0
532.2683,1.56,1.495,2.332,13.276,0
532.7848,1.56,1.495,2.332,13.276,0
533.3008,1.56,1.494,2.330,13.267,0
533.8171,1.56,1.495,2.332,13.276,0
534.3174,1.56,1.495,2.332,13.276,0
534.8334,1.56,1.495,2.332,13.276,0
535.3500,1.56,1.495,2.332,13.276,0
535.8500,1.56,1.495,2.332,13.276,0
536.3664,1.56,1.495,2.332,13.276,0
536.8826,1.56,1.495,2.332,13.276,0
537.3990,1.56,1.495,2.332,13.276,0
537.8993,1.56,1.495,2.332,13.276,0
538.4141,1.56,1.495,2.332,13.276,0
538.9290,1.56,1.495,2.332,13.276,0
539.4298,1.56,1.495,2.332,13.276,0
539.9311,1.56,1.495,2.332,13.276,0
540.4473,1.56,1.495,2.332,13.276,0
540.9474,1.56,1.495,2.332,13.276,0
541.4637,1.56,1.494,2.330,13.267,0
541.9800,1.56,1.495,2.332,13.276,0
542.4962,1.56,1.495,2.332,13.276,0
542.9962,1.56,1.495,2.332,13.276,0
543.5105,1.56,1.495,2.332,13.276,0
544.0129,1.56,1.495,2.332,13.276,0
544.5289,1.56,1.495,2.332,13.276,0
545.0444,1.56,1.494,2.330,13.267,0
545.5448,1.56,1.495,2.332,13.276,0
546.0612,1.56,1.495,2.332,13.276,0
546.5774,1.56,1.495,2.332,13.276,0
547.0779,1.56,1.495,2.332,13.276,0
547.5940,1.56,1.495,2.332,13.276,0
548.1099,1.56,1.495,2.332,13.276,0
548.6102,1.56,1.495,2.332,13.276,0
549.1263,1.56,1.495,2.332,13.276,0
549.6264,1.56,1.495,2.332,13.276,0
550.1424,1.56,1.495,2.332,13.276,0
550.6428,1.56,1.495,2.332,13.276,0
551.1584,1.56,1.495,2.332,13.276,0
551.6589,1.56,1.495,2.332,13.276,0
552.1750,1.56,1.495,2.332,13.276,0
552.6913,1.56,1.495,2.332,13.276,0
553.1914,1.56,1.495,2.332,13.276,0
553.7079,1.56,1.495,2.332,13.276,0
554.2232,1.56,1.495,2.332,13.276,0
554.7241,1.56,1.495,2.332,13.276,0
555.2241,1.56,1.495,2.332,13.276,0
555.7246,1.56,1.495,2.332,13.276,0
556.2251,1.56,1.495,2.332,13.276,0
556.7392,1.56,1.495,2.332,13.276,0
557.2541,1.56,1.495,2.332,13.276,0
557.7696,1.56,1.495,2.332,13.276,0
558.2712,1.56,1.495,2.332,13.276,0
558.7864,1.56,1.495,2.332,13.276,0
559.3027,1.56,1.495,2.332,13.276,0
559.8197,1.56,1.495,2.332,13.276,0
560.3202,1.56,1.495,2.332,13.276,0
560.8367,1.56,1.495,2.332,13.276,0
561.3533,1.56,1.495,2.332,13.276,0
561.8694,1.56,1.495,2.332,13.276,0
562.3695,1.56,1.495,2.332,13.276,0
562.8855,1.56,1.494,2.330,13.267,0
563.3857,1.56,1.495,2.332,13.276,0
563.9021,1.56,1.495,2.332,13.276,0
564.4185,1.56,1.494,2.330,13.267,0
564.9346,1.56,1.495,2.332,13.276,0
565.4507,1.56,1.495,2.332,13.276,0
565.9670,1.56,1.495,2.332,13.276,0
566.4833,1.56,1.495,2.332,13.276,0
566.9836,1.56,1.494,2.330,13.267,0
567.5002,1.56,1.495,2.332,13.276,0
568.0164,1.56,1.495,2.332,13.276,0
568.5165,1.56,1.495,2.332,13.276,0
569.0311,1.56,1.495,2.332,13.276,0
569.5324,1.56,1.495,2.332,13.276,0
570.0489,1.56,1.495,2.332,13.276,0
570.5497,1.56,1.495,2.332,13.276,0
571.0637,1.56,1.495,2.332,13.276,0
571.5802,1.56,1.495,2.332,13.276,0
572.0811,1.56,1.495,2.332,13.276,0
572.5974,1.56,1.495,2.332,13.276,0
573.1129,1.56,1.495,2.332,13.276,0
573.6142,1.56,1.495,2.332,13.276,0
574.1303,1.56,1.495,2.332,13.276,0
574.6307,1.56,1.495,2.332,13.276,0
575.1460,1.56,1.495,2.332,13.276,0
575.6610,1.56,1.495,2.332,13.276,0
576.1625,1.56,1.495,2.332,13.276,0
576.6782,1.56,1.495,2.332,13.276,0
577.1787,1.56,1.495,2.332,13.276,0
577.6789,1.56,1.495,2.332,13.276,0
578.1948,1.56,1.494,2.330,13.267,0
578.6964,1.56,1.494,2.330,13.267,0
579.2113,1.56,1.495,2.332,13.276,0
579.7275,1.56,1.495,2.332,13.276,0
580.2430,1.56,1.495,2.332,13.276,0
580.7592,1.56,1.495,2.332,13.276,0
581.2606,1.56,1.494,2.330,13.267,0
581.7758,1.56,1.495,2.332,13.276,0
582.2920,1.56,1.495,2.332,13.276,0
582.7936,1.56,1.495,2.332,13.276,0
583.3093,1.56,1.495,2.332,13.276,0
583.8101,1.56,1.495,2.332,13.276,0
584.3247,1.56,1.495,2.332,13.276,0
584.8257,1.59,0.000,0.000,0.000,0
585.3264,1.59,0.000,0.000,0.000,0
585.8423,1.59,0.000,0.000,0.000,0
586.3568,1.59,0.000,0.000,0.000,0
586.8569,1.59,0.000,0.000,0.000,0
587.3578,1.59,0.000,0.000,0.000,0
587.8742,1.59,0.000,0.000,0.000,0
588.3745,1.59,0.000,0.000,0.000,0
588.8884,1.59,0.000,0.000,0.000,0
589.3887,1.66,0.000,0.000,0.000,0
589.8904,1.59,0.000,0.000,0.000,0
590.4061,1.59,0.000,0.000,0.000,0
590.9064,1.59,0.000,0.000,0.000,0
591.4217,1.59,0.000,0.000,0.000,0
591.9380,1.59,0.000,0.000,0.000,0
592.4384,1.59,0.000,0.000,0.000,0
593.1248,1.59,0.000,0.000,0.000,0
593.6361,1.59,0.000,0.000,0.000,0
594.1378,1.59,0.000,0.000,0.000,0
594.6382,1.59,0.000,0.000,0.000,0
595.1543,1.59,0.000,0.000,0.000,0
595.6696,1.59,0.000,0.000,0.000,0
596.1851,1.59,0.000,0.000,0.000,0
596.6872,1.59,0.000,0.000,0.000,0
597.2034,1.59,0.000,0.000,0.000,0
597.7199,1.59,0.000,0.000,0.000,0
598.2342,1.59,0.000,0.000,0.000,0
598.7504,1.59,0.000,0.000,0.000,0
599.3265,1.59,0.000,0.000,0.000,0
599.8265,1.59,0.000,0.000,0.000,0
600.3265,1.59,0.000,0.000,0.000,0
600.8265,1.59,0.000,0.000,0.000,0
601.3265,1.59,0.000,0.000,0.000,0
601.8265,1.59,0.000,0.000,0.000,0
602.3265,1.59,0.000,0.000,0.000,0
602.8265,1.59,0.000,0.000,0.000,0
603.3265,1.59,0.000,0.000,0.000,0
603.8265,1.59,0.000,0.000,0.000,0
604.3265,1.59,0.000,0.000,0.000,0
604.8266,1.59,0.000,0.000,0.000,0
605.3266,1.59,0.000,0.000,0.000,0
605.8266,1.59,0.000,0.000,0.000,0
606.3266,1.59,0.000,0.000,0.000,0
606.8266,1.59,0.000,0.000,0.000,0
607.3266,1.59,0.000,0.000,0.000,0
607.8266,1.59,0.000,0.000,0.000,0
608.3266,1.59,0.000,0.000,0.000,0
608.8266,1.59,0.000,0.000,0.000,0
609.3267,1.59,0.000,0.000,0.000,0
609.8268,1.59,0.000,0.000,0.000,0
610.3268,1.59,0.000,0.000,0.000,0
610.8268,1.59,0.000,0.000,0.000,0
611.3268,1.59,0.000,0.000,0.000,0
611.8268,1.59,0.000,0.000,0.000,0
612.3268,1.59,0.000,0.000,0.000,0
612.8271,1.59,0.000,0.000,0.000,0
613.3271,1.59,0.000,0.000,0.000,0
613.8271,1.59,0.000,0.000,0.000,0
614.3271,1.59,0.000,0.000,0.000,0
614.8271,1.59,0.000,0.000,0.000,0
615.3271,1.59,0.000,0.000,0.000,0
615.8272,1.59,0.000,0.000,0.000,0
616.3272,1.59,0.000,0.000,0.000,0
616.8273,1.59,0.000,0.000,0.000,0
617.3273,1.59,0.000,0.000,0.000,0
617.8273,1.59,0.000,0.000,0.000,0
618.3273,1.59,0.000,0.000,0.000,0
618.8273,1.59,0.000,0.000,0.000,0
619.3273,1.59,0.000,0.000,0.000,0
619.8273,1.59,0.000,0.000,0.000,0
620.3273,1.59,0.000,0.000,0.000,0
620.8273,1.59,0.000,0.000,0.000,0
621.3273,1.59,0.000,0.000,0.000,0
621.8273,1.59,0.000,0.000,0.000,0
622.3273,1.59,0.000,0.000,0.000,0
622.8274,1.59,0.000,0.000,0.000,0
623.3274,1.59,0.000,0.000,0.000,0
623.8274,1.59,0.000,0.000,0.000,0
624.3274,1.59,0.000,0.000,0.000,0
624.8274,1.59,0.000,0.000,0.000,0
625.3274,1.59,0.000,0.000,0.000,0
625.8274,1.59,0.000,0.000,0.000,0
626.3274,1.59,0.000,0.000,0.000,0
626.8274,1.59,0.000,0.000,0.000,0
627.3274,1.59,0.000,0.000,0.000,0
627.8274,1.59,0.000,0.000,0.000,0
628.3274,1.59,0.000,0.000,0.000,0
628.8274,1.59,0.000,0.000,0.000,0
629.3275,1.59,0.000,0.000,0.000,0
629.8275,1.59,0.000,0.000,0.000,0
630.3275,1.59,0.000,0.000,0.000,0
630.8275,1.59,0.000,0.000,0.000,0
631.3275,1.59,0.000,0.000,0.000,0
631.8275,1.59,0.000,0.000,0.000,0
632.3275,1.59,0.000,0.000,0.000,0
632.8275,1.59,0.000,0.000,0.000,0
633.3275,1.59,0.000,0.000,0.000,0
633.8275,1.59,0.000,0.000,0.000,0
634.3275,1.59,0.000,0.000,0.000,0
634.8275,1.59,0.000,0.000,0.000,0
635.3276,1.59,0.000,0.000,0.000,0
635.8276,1.59,0.000,0.000,0.000,0
636.3276,1.59,0.000,0.000,0.000,0
636.8276,1.59,0.000,0.000,0.000,0
637.3276,1.59,0.000,0.000,0.000,0
637.8276,1.59,0.000,0.000,0.000,0
638.3276,1.59,0.000,0.000,0.000,0
638.8276,1.59,0.000,0.000,0.000,0
639.3276,1.59,0.000,0.000,0.000,0
639.8276,1.59,0.000,0.000,0.000,0
640.3277,1.59,0.000,0.000,0.000,0
640.8277,1.59,0.000,0.000,0.000,0
641.3277,1.59,0.000,0.000,0.000,0
641.8277,1.59,0.000,0.000,0.000,0
642.3277,1.59,0.000,0.000,0.000,0
642.8277,1.59,0.000,0.000,0.000,0
643.3277,1.59,0.000,0.000,0.000,0
643.8277,1.59,0.000,0.000,0.000,0
644.3277,1.59,0.000,0.000,0.000,0
644.8278,1.59,0.000,0.000,0.000,0
645.3278,1.59,0.000,0.000,0.000,0
645.8278,1.59,0.000,0.000,0.000,0
646.3278,1.59,0.000,0.000,0.000,0
646.8279,1.59,0.000,0.000,0.000,0
647.3280,1.59,0.000,0.000,0.000,0
647.8280,1.59,0.000,0.000,0.000,0
648.3280,1.59,0.000,0.000,0.000,0
648.8280,1.59,0.000,0.000,0.000,0
649.3280,1.59,0.000,0.000,0.000,0
649.8281,1.59,0.000,0.000,0.000,0
650.3281,1.59,0.000,0.000,0.000,0
650.8281,1.59,0.000,0.000,0.000,0
651.3281,1.59,0.000,0.000,0.000,0
651.8281,1.59,0.000,0.000,0.000,0
652.3281,1.59,0.000,0.000,0.000,0
652.8281,1.59,0.000,0.000,0.000,0
653.3281,1.59,0.000,0.000,0.000,0
653.8282,1.59,0.000,0.000,0.000,0
654.3282,1.59,0.000,0.000,0.000,0
